docked_file,ligand_RMSD_A,pocket_RMSD_A
rec_4_mol28.pdb,1.1569683305729321,0.9720483422279358
rec_4_mol29.pdb,0.8983809511189187,1.071157455444336
rec_4_mol3.pdb,2.490209926128815,1.016221046447754
rec_4_mol30.pdb,0.9377349004861363,0.9431556463241577
rec_4_mol31.pdb,1.5154812243849853,0.9907087087631226
rec_4_mol32.pdb,1.8629321752210097,1.0083898305892944
rec_4_mol33.pdb,4.318973600289773,1.082288146018982
rec_4_mol34.pdb,0.8489037468574229,1.045523762702942
rec_4_mol35.pdb,4.926672795986119,1.0797991752624512
rec_4_mol36.pdb,1.105045196231487,1.0797427892684937
rec_4_mol37.pdb,5.019331635453735,0.9931488037109375
rec_4_mol39.pdb,1.712312363025925,0.9247891902923584
rec_4_mol4.pdb,0.7863604107864117,0.9624263048171997
rec_4_mol40.pdb,2.1124101062868585,0.9482452869415283
rec_4_mol42.pdb,1.5413820695111664,1.052336573600769
rec_4_mol43.pdb,2.107809796658344,1.0669676065444946
rec_4_mol44.pdb,5.5193620475345435,1.0132296085357666
rec_4_mol45.pdb,5.52724364527978,0.9654558897018433
rec_4_mol46.pdb,2.1542323764113624,0.9336637258529663
rec_4_mol47.pdb,5.922837104263157,1.0618964433670044
rec_4_mol48.pdb,1.7887940337663517,1.0190074443817139
rec_4_mol49.pdb,1.196574517914817,1.0426056385040283
rec_4_mol5.pdb,5.320759077546203,1.0338143110275269
rec_4_mol50.pdb,3.1125938247997955,0.9855716824531555
rec_4_mol51.pdb,2.480855689551682,0.9911016821861267
rec_4_mol52.pdb,1.1302938777149953,1.0072904825210571
rec_4_mol53.pdb,3.866580886261142,1.1179594993591309
rec_4_mol54.pdb,1.996306977896937,0.9560316801071167
rec_4_mol55.pdb,0.9096200887636293,1.0496350526809692
rec_4_mol56.pdb,2.127918006330758,0.9358210563659668
rec_4_mol57.pdb,2.4041248147714795,0.9984692931175232
rec_4_mol58.pdb,1.1816392367022541,1.1319044828414917
rec_4_mol59.pdb,1.2086058313426906,1.1321295499801636
rec_4_mol6.pdb,3.734390776582202,1.0278229713439941
rec_4_mol60.pdb,3.312299448474373,1.0167587995529175
rec_4_mol61.pdb,2.2989611121378175,1.0330538749694824
rec_4_mol62.pdb,0.7241580773923824,1.0934205055236816
rec_4_mol63.pdb,0.9260579800168786,1.0776697397232056
rec_4_mol64.pdb,1.2981602794382177,1.1907005310058594
rec_4_mol65.pdb,4.048410439695473,1.0096114873886108
rec_4_mol66.pdb,5.274876487653526,1.0273857116699219
rec_4_mol67.pdb,2.7681740561718944,0.9916927218437195
rec_4_mol68.pdb,2.2733712348467354,0.9839758276939392
rec_4_mol69.pdb,2.766572613727503,1.1106089353561401
rec_4_mol7.pdb,0.992755362879655,1.131046175956726
rec_4_mol70.pdb,0.7195769789059606,1.0407594442367554
rec_4_mol71.pdb,1.3643688127272835,1.083059549331665
rec_4_mol72.pdb,1.9572588683609986,1.023383617401123
rec_4_mol73.pdb,1.0657233752245467,1.116054892539978
rec_4_mol74.pdb,0.7266155428139585,1.0815744400024414
rec_4_mol75.pdb,4.8207769462871495,0.9839985966682434
rec_4_mol76.pdb,0.6893520013883921,1.0755492448806763
rec_4_mol77.pdb,2.6531503915157164,1.0570342540740967
rec_4_mol79.pdb,3.7470237589318804,1.0740193128585815
rec_4_mol8.pdb,3.809796541051835,0.9540510177612305
rec_4_mol80.pdb,6.337354362372812,1.1231017112731934
rec_4_mol81.pdb,0.8891032560957136,1.0639759302139282
rec_4_mol82.pdb,0.8604502412383058,1.0345776081085205
rec_4_mol83.pdb,1.0436161701153905,1.1471912860870361
rec_4_mol84.pdb,1.736755456097868,1.119377613067627
rec_4_mol85.pdb,0.9465958669327253,1.1060619354248047
rec_4_mol86.pdb,6.209766505272159,1.031890630722046
rec_4_mol87.pdb,6.264384302085125,1.1012567281723022
rec_4_mol88.pdb,3.128999897908453,1.0040088891983032
rec_4_mol89.pdb,1.009440339990433,1.0789979696273804
rec_4_mol9.pdb,0.7495390392958673,1.044066071510315
rec_4_mol90.pdb,0.7386903155943911,1.0462452173233032
rec_4_mol91.pdb,0.7649587455235357,1.0919616222381592
rec_4_mol92.pdb,3.915347607670217,1.1613305807113647
rec_4_mol93.pdb,0.6170850832745838,1.1354129314422607
rec_4_mol94.pdb,5.915294460595818,1.1914970874786377
rec_4_mol95.pdb,5.922672391447144,0.9865766167640686
rec_4_mol96.pdb,5.376415754351255,1.0290701389312744
rec_5_mol0.pdb,2.844111014608015,1.12108314037323
rec_5_mol1.pdb,2.5556426980311624,1.1085708141326904
rec_5_mol10.pdb,0.8884581114433441,1.080436110496521
rec_5_mol11.pdb,3.4366112305583827,1.2634741067886353
rec_5_mol12.pdb,3.6986627763738253,1.1230039596557617
rec_5_mol13.pdb,6.432634084351284,1.0847630500793457
rec_5_mol14.pdb,0.9652208401553865,1.132079839706421
rec_5_mol15.pdb,0.8855986229961244,1.0820690393447876
rec_5_mol16.pdb,3.4918768935917543,1.2199923992156982
rec_5_mol17.pdb,2.0880895027341553,1.0868443250656128
rec_5_mol18.pdb,4.744485992532103,1.185240387916565
rec_5_mol19.pdb,9.844591938516164,1.0022109746932983
rec_5_mol2.pdb,4.954367127733232,1.086394190788269
rec_5_mol20.pdb,3.7290374817827376,1.0733083486557007
rec_5_mol21.pdb,1.047456606670244,1.0615379810333252
rec_5_mol22.pdb,4.716707745698617,1.1485607624053955
rec_5_mol23.pdb,1.2637505954766424,1.0509976148605347
rec_5_mol25.pdb,2.4410880207399326,1.1252065896987915
rec_5_mol26.pdb,4.006918507522449,1.1519664525985718
rec_5_mol27.pdb,4.097640208705493,1.2209537029266357
rec_5_mol28.pdb,1.903059035423676,1.134232997894287
rec_5_mol29.pdb,6.4044410733129915,1.1523398160934448
rec_5_mol3.pdb,1.4738079848441845,1.1049076318740845
rec_5_mol31.pdb,2.571719629675548,1.1123523712158203
rec_5_mol32.pdb,1.6867672210162068,1.0597679615020752
rec_5_mol33.pdb,4.318975119168899,1.1873037815093994
rec_5_mol34.pdb,0.8490965114251066,1.0727299451828003
rec_5_mol35.pdb,4.925194926550231,1.161852240562439
rec_5_mol36.pdb,1.1323316147287794,1.1011583805084229
rec_5_mol37.pdb,5.008245407991373,1.1238598823547363
rec_5_mol39.pdb,5.653153883326671,1.1020596027374268
rec_5_mol4.pdb,0.7875777118316095,1.0940706729888916
rec_5_mol40.pdb,5.424008899592362,1.0395241975784302
rec_5_mol42.pdb,5.571716221945868,1.0782712697982788
rec_5_mol43.pdb,1.4142209476913037,1.1021277904510498
rec_5_mol44.pdb,5.5337016384631195,1.0631846189498901
rec_5_mol45.pdb,5.6084890758818196,1.0890816450119019
rec_5_mol46.pdb,5.0434843949501085,1.1002330780029297
rec_5_mol47.pdb,5.9541913299741545,1.2166167497634888
rec_5_mol48.pdb,1.7886409046296257,1.1679184436798096
rec_5_mol49.pdb,3.5337847492237207,1.0717953443527222
rec_5_mol50.pdb,3.2794126483536377,1.0988373756408691
rec_5_mol51.pdb,2.230425263742961,1.1217941045761108
rec_5_mol52.pdb,2.0361990816224234,1.1347098350524902
rec_5_mol53.pdb,1.7087470555936592,1.125077724456787
rec_5_mol54.pdb,6.3192066491767775,1.0764721632003784
rec_5_mol55.pdb,5.351418690403508,1.0504851341247559
rec_5_mol56.pdb,1.312863060896553,1.0521478652954102
rec_5_mol57.pdb,2.3972460032295393,1.0370210409164429
rec_5_mol58.pdb,0.828369637989501,1.1315555572509766
rec_5_mol59.pdb,1.1805405776827647,1.2311949729919434
rec_5_mol6.pdb,3.7387806798770935,1.1339460611343384
rec_5_mol60.pdb,3.171501193154721,1.1469383239746094
rec_5_mol61.pdb,1.4221564354279979,1.1058980226516724
rec_5_mol62.pdb,7.39895224090262,1.114112138748169
rec_5_mol63.pdb,5.326251300095096,1.0872544050216675
rec_5_mol64.pdb,1.2932044072337865,1.1572023630142212
rec_5_mol65.pdb,3.756998950977636,1.027327060699463
rec_5_mol66.pdb,5.262544582233959,1.0957939624786377
rec_5_mol68.pdb,2.268874440900472,1.0857951641082764
rec_5_mol69.pdb,4.322724828848807,1.175182819366455
rec_5_mol7.pdb,1.1180501589350709,1.2236933708190918
rec_5_mol70.pdb,0.9327846941895467,1.0759873390197754
rec_5_mol71.pdb,1.5341861127553686,1.068573236465454
rec_5_mol72.pdb,5.455392607319844,1.1032098531723022
rec_5_mol73.pdb,5.610426596414037,1.2052831649780273
rec_5_mol74.pdb,0.718810987182387,1.1071275472640991
rec_5_mol75.pdb,2.954220362670922,1.0511189699172974
rec_5_mol76.pdb,0.8460093666649613,1.099207878112793
rec_5_mol77.pdb,2.6309398597182994,1.1389814615249634
rec_5_mol79.pdb,0.8519537252691605,1.1556724309921265
rec_5_mol8.pdb,4.319911594490161,1.0665149688720703
rec_5_mol80.pdb,6.336017072487821,1.1012808084487915
rec_5_mol81.pdb,0.8872012817200582,1.1000416278839111
rec_5_mol82.pdb,0.5330678413948938,1.082348108291626
rec_5_mol83.pdb,1.06260531366617,1.146615982055664
rec_5_mol84.pdb,6.260646274261833,1.171120524406433
rec_5_mol85.pdb,0.7063401738372742,1.1115249395370483
rec_5_mol86.pdb,6.1874990323231565,1.046655535697937
rec_5_mol88.pdb,4.405153389938753,1.1359986066818237
rec_5_mol89.pdb,1.0092794459415095,1.1730785369873047
rec_5_mol9.pdb,0.7273853370610576,1.0640610456466675
rec_5_mol90.pdb,6.587696491097897,1.127686858177185
rec_5_mol91.pdb,0.682102071023185,1.1430460214614868
rec_5_mol92.pdb,1.5994125194606321,1.1740105152130127
rec_5_mol93.pdb,0.603805846278421,1.1667169332504272
rec_5_mol94.pdb,1.6015836433563713,1.2194839715957642
rec_5_mol96.pdb,1.4211663743687308,1.1212469339370728
rec_6_mol0.pdb,6.288245955361634,1.1468799114227295
rec_6_mol1.pdb,4.938521472397719,1.0880343914031982
rec_6_mol10.pdb,4.048984632303706,1.1150587797164917
rec_6_mol11.pdb,3.3780826873919385,1.2662607431411743
rec_6_mol12.pdb,3.6719235876217975,1.07921302318573
rec_6_mol13.pdb,6.431876168944142,1.0544331073760986
rec_6_mol14.pdb,7.689301340701125,1.146183729171753
rec_6_mol15.pdb,4.336491666506949,1.0940780639648438
rec_6_mol16.pdb,3.3032724622713157,1.241141676902771
rec_6_mol17.pdb,6.143775623693114,1.1024322509765625
rec_6_mol18.pdb,4.748987541220409,1.1592177152633667
rec_6_mol19.pdb,9.875855624081,1.0898559093475342
rec_6_mol2.pdb,5.988723939558612,1.0905202627182007
rec_6_mol20.pdb,4.122902162705689,1.1043798923492432
rec_6_mol21.pdb,6.303896423188258,1.0896553993225098
rec_6_mol22.pdb,4.669121437701102,1.1821924448013306
rec_6_mol23.pdb,1.4418796666063962,1.0469433069229126
rec_6_mol25.pdb,6.076435346895415,1.1795345544815063
rec_6_mol26.pdb,4.03516217949351,1.0081843137741089
rec_6_mol27.pdb,4.09869635372029,1.1691256761550903
rec_6_mol28.pdb,5.733610074567286,1.0811156034469604
rec_6_mol29.pdb,6.236452642656927,1.1089352369308472
rec_6_mol3.pdb,2.9469292492355494,1.098334550857544
rec_6_mol30.pdb,6.52468398291619,1.0980198383331299
rec_6_mol31.pdb,6.384217325064876,1.104038119316101
rec_6_mol32.pdb,7.694528563582662,1.0586516857147217
rec_6_mol33.pdb,3.3634398760792497,1.1741163730621338
rec_6_mol34.pdb,6.473153036084612,1.0820374488830566
rec_6_mol35.pdb,4.937810596192503,1.0862160921096802
rec_6_mol36.pdb,4.006255048581621,1.1093766689300537
rec_6_mol37.pdb,5.005428166833815,1.0792702436447144
rec_6_mol39.pdb,5.651452450476779,1.1771422624588013
rec_6_mol4.pdb,2.980423007619527,1.1203715801239014
rec_6_mol40.pdb,5.417296115222059,1.144730806350708
rec_6_mol42.pdb,6.3137277732522525,1.0504050254821777
rec_6_mol43.pdb,6.232667698416856,1.0825824737548828
rec_6_mol44.pdb,5.539278109157207,1.1453191041946411
rec_6_mol45.pdb,5.608527349364665,1.1479835510253906
rec_6_mol46.pdb,5.759973014830793,1.1747666597366333
rec_6_mol47.pdb,5.953860357072136,1.1348577737808228
rec_6_mol48.pdb,3.751549127646186,1.1070148944854736
rec_6_mol49.pdb,3.5106277764262313,1.0933798551559448
rec_6_mol5.pdb,5.320391308674519,1.1145861148834229
rec_6_mol50.pdb,3.563553863261174,1.086660623550415
rec_6_mol51.pdb,6.716770758971265,1.164536952972412
rec_6_mol52.pdb,6.463896044569405,1.1694918870925903
rec_6_mol54.pdb,6.214641391504419,1.1364881992340088
rec_6_mol55.pdb,5.241764675351679,1.0817128419876099
rec_6_mol56.pdb,3.7822768330288397,1.123761534690857
rec_6_mol57.pdb,3.0213040065508134,1.1019619703292847
rec_6_mol58.pdb,3.960270654531437,1.1518700122833252
rec_6_mol59.pdb,3.356330867016673,1.2434754371643066
rec_6_mol6.pdb,3.753278611205586,1.1067094802856445
rec_6_mol60.pdb,3.9816854928078342,1.0866767168045044
rec_6_mol61.pdb,2.7860273447785207,1.0980907678604126
rec_6_mol62.pdb,5.88130909389183,1.107558012008667
rec_6_mol63.pdb,5.2175810120828086,1.0463581085205078
rec_6_mol64.pdb,3.532740418019857,1.2202810049057007
rec_6_mol65.pdb,3.6275391999341413,1.0476999282836914
rec_6_mol66.pdb,5.275060268850016,1.0352369546890259
rec_6_mol67.pdb,5.708636453470718,1.1035404205322266
rec_6_mol68.pdb,5.7422480391269355,1.1021281480789185
rec_6_mol69.pdb,2.764963804073724,1.1256181001663208
rec_6_mol7.pdb,1.0433681542308824,1.17652428150177
rec_6_mol70.pdb,6.334999154357819,1.0992772579193115
rec_6_mol71.pdb,6.115313102602118,1.1435720920562744
rec_6_mol72.pdb,5.453615317179768,1.255919337272644
rec_6_mol73.pdb,5.612210543760809,1.133032202720642
rec_6_mol74.pdb,6.250876204463613,1.1009273529052734
rec_6_mol75.pdb,6.3719562202804525,1.0316569805145264
rec_6_mol76.pdb,6.006960724985237,1.0988885164260864
rec_6_mol77.pdb,2.4751665080200644,1.0933196544647217
rec_6_mol79.pdb,3.078691353481216,1.1329014301300049
rec_6_mol8.pdb,5.950612995844696,1.101711630821228
rec_6_mol80.pdb,6.324537817105689,1.1344859600067139
rec_6_mol81.pdb,4.047576491821107,1.0853517055511475
rec_6_mol82.pdb,3.802086331290787,1.027940034866333
rec_6_mol83.pdb,4.163359688369098,1.1530466079711914
rec_6_mol84.pdb,6.258422354829417,1.132143259048462
rec_6_mol85.pdb,6.048562235576902,1.1226229667663574
rec_6_mol86.pdb,6.199473086480817,1.087545394897461
rec_6_mol87.pdb,6.240403906883963,1.0860387086868286
rec_6_mol88.pdb,2.9152794891742375,1.0274499654769897
rec_6_mol89.pdb,1.0678344675088927,1.1312780380249023
rec_6_mol9.pdb,6.3324596688129695,1.0818641185760498
rec_6_mol90.pdb,6.519949670502246,1.1632663011550903
rec_6_mol91.pdb,3.5612217004842592,1.1340452432632446
rec_6_mol92.pdb,1.685948584515444,1.1245338916778564
rec_6_mol93.pdb,5.773426246606082,1.1307575702667236
rec_6_mol94.pdb,5.356409758410946,1.1482969522476196
rec_6_mol95.pdb,5.836043184494272,1.1318843364715576
rec_6_mol96.pdb,4.243084614458513,1.0958631038665771
rec_7_mol0.pdb,6.279558196747719,1.0195297002792358
rec_7_mol1.pdb,4.797789435424054,1.0544668436050415
rec_7_mol10.pdb,0.7524200779379899,1.0477968454360962
rec_7_mol11.pdb,4.231109521829266,1.1838101148605347
rec_7_mol12.pdb,3.282057224516355,1.0158865451812744
rec_7_mol14.pdb,1.2923773505506109,1.1241744756698608
rec_7_mol15.pdb,1.285231076908986,1.051830768585205
rec_7_mol16.pdb,4.264502268729611,1.130605936050415
rec_7_mol18.pdb,3.4805022985195686,1.0259490013122559
rec_7_mol19.pdb,10.010811704070704,1.0997729301452637
rec_7_mol2.pdb,3.203432198203179,1.0826172828674316
rec_7_mol20.pdb,6.073336953994629,1.0194458961486816
rec_7_mol21.pdb,2.967608618784781,1.0385173559188843
rec_7_mol22.pdb,1.1592486251878846,1.1452436447143555
rec_7_mol23.pdb,1.5093536024726932,1.0790239572525024
rec_7_mol24.pdb,1.596121821297188,1.088247299194336
rec_7_mol25.pdb,6.125416159331544,1.0526469945907593
rec_7_mol26.pdb,4.008613342033118,1.1014103889465332
rec_7_mol27.pdb,3.8187740284023097,1.1113284826278687
rec_7_mol29.pdb,1.5467748497753109,1.0902280807495117
rec_7_mol3.pdb,2.9508230207858954,1.0657291412353516
rec_7_mol30.pdb,6.564947280433544,0.9819231033325195
rec_7_mol32.pdb,4.108969588467085,1.0679630041122437
rec_7_mol33.pdb,2.3627704755223258,1.0750306844711304
rec_7_mol34.pdb,4.0992030619203454,1.0331745147705078
rec_7_mol35.pdb,4.918267712347771,1.0646824836730957
rec_7_mol36.pdb,3.992848514174167,1.072036862373352
rec_7_mol37.pdb,5.030901247954156,1.0400129556655884
rec_7_mol39.pdb,1.555490368248639,1.0235424041748047
rec_7_mol4.pdb,0.7959620648596594,1.0576244592666626
rec_7_mol40.pdb,5.439791807990974,0.9713022112846375
rec_7_mol42.pdb,2.8253953565921766,1.0548033714294434
rec_7_mol43.pdb,1.8687992208307924,1.053328275680542
rec_7_mol44.pdb,5.5496287660686345,0.976887047290802
rec_7_mol45.pdb,5.558084323115038,1.030346393585205
rec_7_mol46.pdb,5.439276896600755,1.0071505308151245
rec_7_mol47.pdb,5.985363243071814,1.1783767938613892
rec_7_mol48.pdb,1.6211826811665262,1.0651909112930298
rec_7_mol49.pdb,3.4762601146369043,1.05535089969635
rec_7_mol5.pdb,2.2671529253883103,1.0161538124084473
rec_7_mol50.pdb,3.5191201508848255,1.063085675239563
rec_7_mol51.pdb,3.458797155356868,1.032790184020996
rec_7_mol52.pdb,6.511414731070353,1.1172553300857544
rec_7_mol53.pdb,1.7674615657387394,1.1113272905349731
rec_7_mol54.pdb,6.284183761635236,0.9958581328392029
rec_7_mol55.pdb,5.31967165616561,1.0467450618743896
rec_7_mol56.pdb,2.192225505432018,1.0077582597732544
rec_7_mol57.pdb,5.5867700507538345,0.9819406867027283
rec_7_mol58.pdb,3.9507495382883624,1.0992828607559204
rec_7_mol59.pdb,3.3621030372868312,1.1183269023895264
rec_7_mol6.pdb,5.246074320649468,1.062494158744812
rec_7_mol60.pdb,3.8939321677801124,1.063527226448059
rec_7_mol61.pdb,6.255380240338673,1.0695377588272095
rec_7_mol62.pdb,1.8984396085649973,1.0931369066238403
rec_7_mol63.pdb,5.292935797167879,1.0217863321304321
rec_7_mol64.pdb,1.0135946620266354,1.2168961763381958
rec_7_mol65.pdb,3.671329815972281,1.093441367149353
rec_7_mol66.pdb,1.1384203441611536,1.0360170602798462
rec_7_mol67.pdb,2.969336674995559,1.0552178621292114
rec_7_mol68.pdb,3.18014258889665,0.9505921006202698
rec_7_mol69.pdb,4.961885760202194,1.059693694114685
rec_7_mol7.pdb,2.9356307938660713,1.115576982498169
rec_7_mol71.pdb,3.2983223960934183,1.0502289533615112
rec_7_mol72.pdb,5.483465943178639,1.0919954776763916
rec_7_mol73.pdb,1.5913944749809834,1.1213397979736328
rec_7_mol74.pdb,3.5969384530867523,1.0746815204620361
rec_7_mol75.pdb,5.93325931282046,1.0916502475738525
rec_7_mol76.pdb,1.7151592734592707,1.0871100425720215
rec_7_mol77.pdb,2.5190736031687955,1.0450719594955444
rec_7_mol79.pdb,3.12775943768059,1.0335674285888672
rec_7_mol8.pdb,1.9762427269415752,0.9844524264335632
rec_7_mol80.pdb,5.310462713226732,1.0951783657073975
rec_7_mol81.pdb,4.035282259555793,1.0638911724090576
rec_7_mol82.pdb,3.779333694776182,1.0316766500473022
rec_7_mol83.pdb,1.2764357138449816,1.124887228012085
rec_7_mol84.pdb,6.262073141426202,1.0870217084884644
rec_7_mol85.pdb,3.6682131328802714,1.0786175727844238
rec_7_mol86.pdb,2.1428712513821258,1.051048994064331
rec_7_mol87.pdb,6.062995119228571,1.066985845565796
rec_7_mol88.pdb,4.8663369836961445,1.0988311767578125
rec_7_mol89.pdb,1.1930417218186464,1.0600042343139648
rec_7_mol9.pdb,2.9931860235255296,1.0327144861221313
rec_7_mol90.pdb,1.0598108044252381,1.097638487815857
rec_7_mol91.pdb,3.5438896004249343,1.077831506729126
rec_7_mol92.pdb,4.178441469149845,1.0533722639083862
rec_7_mol93.pdb,0.8898370461775571,1.0871086120605469
rec_7_mol94.pdb,5.4048318326187434,1.0838017463684082
rec_7_mol95.pdb,5.88399301887365,0.9694026708602905
rec_7_mol96.pdb,1.8301088020313783,1.0068336725234985
rec_8_mol34.pdb,1.3591044110001265,1.3929829597473145
rec_8_mol43.pdb,5.537165091452484,1.423292875289917
rec_8_mol62.pdb,5.230604596733386,1.4439551830291748
rec_8_mol72.pdb,5.029982157026007,1.2245341539382935
rec_8_mol87.pdb,2.015957007948021,1.417172908782959
rec_8_mol88.pdb,3.2858286118826503,1.3298362493515015
rec_9_mol0.pdb,6.2465113131543974,1.1174196004867554
rec_9_mol1.pdb,4.953776138798899,1.0253708362579346
rec_9_mol11.pdb,3.4366093599443546,1.2322133779525757
rec_9_mol12.pdb,4.392207042972056,1.0642322301864624
rec_9_mol13.pdb,6.42689265999969,1.066408634185791
rec_9_mol15.pdb,1.1570781145445173,1.0242279767990112
rec_9_mol16.pdb,3.3032855765131783,1.1717870235443115
rec_9_mol17.pdb,6.3127954301448055,1.011500358581543
rec_9_mol18.pdb,3.8727584592036375,1.179498314857483
rec_9_mol19.pdb,10.508814740797852,0.955082356929779
rec_9_mol2.pdb,4.935956396227032,1.0112831592559814
rec_9_mol20.pdb,4.727184774460577,1.059859037399292
rec_9_mol22.pdb,4.718226882703572,1.092937707901001
rec_9_mol23.pdb,7.1945308469773135,0.9728375673294067
rec_9_mol24.pdb,6.584025708205868,1.0034412145614624
rec_9_mol25.pdb,6.081046129162319,1.145991325378418
rec_9_mol26.pdb,4.17640676233104,0.9223694205284119
rec_9_mol27.pdb,4.376627528131678,1.1028594970703125
rec_9_mol28.pdb,6.370188794851475,1.0753090381622314
rec_9_mol32.pdb,7.06214123820963,1.0238906145095825
rec_9_mol33.pdb,3.3632740001373667,1.1005873680114746
rec_9_mol35.pdb,4.864579546198245,1.0677980184555054
rec_9_mol37.pdb,5.0189887261612105,1.052795171737671
rec_9_mol38.pdb,6.519283536171747,1.0275236368179321
rec_9_mol39.pdb,5.645646783141858,1.0695796012878418
rec_9_mol4.pdb,2.996771407626083,1.0070271492004395
rec_9_mol40.pdb,5.411257421867331,1.0928698778152466
rec_9_mol42.pdb,2.615199831350319,1.0214869976043701
rec_9_mol44.pdb,5.523435730114534,1.087511658668518
rec_9_mol45.pdb,5.56160243095459,1.0830883979797363
rec_9_mol46.pdb,5.188483971359324,1.1274116039276123
rec_9_mol47.pdb,5.948369277424365,1.1457765102386475
rec_9_mol48.pdb,3.751525219985929,1.076629877090454
rec_9_mol49.pdb,4.140665516928037,1.009474515914917
rec_9_mol5.pdb,4.86941396089721,1.0167032480239868
rec_9_mol50.pdb,3.5667810226640437,1.020765781402588
rec_9_mol52.pdb,6.443533630702955,1.0914794206619263
rec_9_mol54.pdb,6.215700167720447,1.0347360372543335
rec_9_mol56.pdb,3.7948210377214537,1.0229066610336304
rec_9_mol57.pdb,5.576975943555789,1.0136862993240356
rec_9_mol59.pdb,2.4925430844376146,1.2107726335525513
rec_9_mol6.pdb,4.57227538176198,1.0405315160751343
rec_9_mol60.pdb,3.9842209002285727,1.0504751205444336
rec_9_mol62.pdb,7.488042634761103,1.0353156328201294
rec_9_mol64.pdb,7.020542243223731,1.1105177402496338
rec_9_mol65.pdb,3.6313836206052366,0.9079557657241821
rec_9_mol66.pdb,5.274724773862613,1.0227121114730835
rec_9_mol67.pdb,5.733988661802901,1.09839928150177
rec_9_mol7.pdb,2.8649297594034993,1.1533615589141846
rec_9_mol72.pdb,5.450264677568931,1.1101136207580566
rec_9_mol76.pdb,6.205440208544289,0.9885497093200684
rec_9_mol77.pdb,5.103087544305749,1.0502110719680786
rec_9_mol79.pdb,3.073085737495783,1.102325439453125
rec_9_mol80.pdb,6.325685846496919,0.9722822308540344
rec_9_mol83.pdb,7.557386447777608,1.0101264715194702
rec_9_mol84.pdb,5.709920532346688,1.0439090728759766
rec_9_mol88.pdb,4.059173109554868,0.9548795223236084
rec_9_mol89.pdb,3.4043787465556767,1.1149132251739502
rec_9_mol90.pdb,6.545944730271155,1.0449891090393066
rec_9_mol92.pdb,3.9154636071938227,1.1328436136245728
rec_9_mol93.pdb,5.275865044592213,1.0061547756195068
rec_9_mol94.pdb,4.133341092062611,1.1393728256225586
rec_9_mol95.pdb,5.8257395040656235,1.0894551277160645
rec_9_mol96.pdb,4.330640803937365,1.0836621522903442
