N,Iteration,Molecule,LowestRMSD
19,23,mol6,1.7291228658709525
19,23,mol7,0.9927942732245022
19,23,mol8,1.8268306572485467
19,23,mol9,0.7111466029287796
19,23,mol10,0.7060482635955675
19,23,mol11,3.3780808982848747
19,23,mol12,3.0470047271186393
19,23,mol13,1.2596284293393827
19,23,mol14,0.46788438367452123
19,23,mol15,0.8856642183308406
19,23,mol16,2.894973166024169
19,23,mol17,1.2418680861623634
19,23,mol18,3.466311798824028
19,23,mol19,3.357397660925757
19,23,mol20,3.7289968382206307
19,23,mol21,0.6453295131724788
19,23,mol22,0.8085237205343245
19,23,mol23,1.2183157041033594
19,23,mol24,1.429692435455962
19,23,mol25,1.5890632176694544
19,23,mol26,2.994860238561813
19,23,mol27,3.8186768776632567
19,23,mol28,1.112914200853569
19,23,mol29,0.8740050326968876
19,23,mol30,0.9039916911633136
19,23,mol31,1.1201254362466864
19,23,mol32,1.2401948278607806
19,23,mol33,2.362825303148754
19,23,mol34,0.8328923169979933
19,23,mol35,2.550159996372144
19,23,mol36,1.094310408039171
19,23,mol37,2.6686381430110258
19,23,mol38,1.6778090594581967
19,23,mol39,1.5555164550720768
19,23,mol40,1.0580483857420833
19,23,mol41,0.9044011810672241
19,23,mol42,0.6029790731290589
19,23,mol43,1.3608477665084775
19,23,mol44,2.043621718981797
19,23,mol45,1.302579756154247
19,23,mol46,1.8389542835106325
19,23,mol47,0.5635973799324006
19,23,mol48,1.5347125963297927
19,23,mol49,1.1965938169204735
19,23,mol50,1.2224491640294757
19,23,mol51,1.5856911517724768
19,23,mol52,0.6859013901429273
19,23,mol53,1.5520381298766177
19,23,mol54,1.0783424363345815
19,23,mol55,0.8843051714066082
19,23,mol56,1.3126921578382347
19,23,mol57,1.3182881192099096
19,23,mol58,0.828432079809288
19,23,mol59,1.180611550685115
19,23,mol60,1.4838913581281052
19,23,mol61,1.2234124565249807
19,23,mol62,0.7242248603997606
19,23,mol63,0.9048494346640025
19,23,mol64,0.6396315755964523
19,23,mol65,3.627603561419513
19,23,mol66,0.9779762336580577
19,23,mol67,2.290341467646485
19,23,mol68,2.225482995794717
19,23,mol69,2.764870651976717
19,23,mol70,0.6894510665325404
19,23,mol71,1.3616361559325814
19,23,mol72,1.3184955247891017
19,23,mol73,0.7955995712747086
19,23,mol74,0.6210307402167123
19,23,mol75,2.9122349922772197
19,23,mol76,0.6293934371979726
19,23,mol77,2.0279440402296687
19,23,mol79,0.7183508641325629
19,23,mol80,1.2102902127766122
19,23,mol81,0.8703132961345424
19,23,mol82,0.4898612756809469
19,23,mol83,1.0437319586842912
19,23,mol84,0.6532314531837635
19,23,mol85,0.6696494730563937
19,23,mol86,0.8470199625746732
19,23,mol87,0.6455235504693273
19,23,mol88,2.3877999397981404
19,23,mol89,1.0092037331480694
19,23,mol90,0.7257283155156455
19,23,mol91,0.6332400072363605
19,23,mol92,1.5994250363918396
19,23,mol93,0.5330007651260927
19,23,mol94,1.4900457780998992
19,23,mol95,1.981554009111445
19,23,mol96,1.4211337385085447
19,24,mol0,1.3937788601408798
19,24,mol1,2.5272700432812214
19,24,mol2,0.5351269469891602
19,24,mol3,1.4738164499337214
19,24,mol4,0.7226275515511914
19,24,mol5,1.1003301070661158
19,24,mol6,1.7291228658709525
19,24,mol7,0.9927942732245022
19,24,mol8,1.8268306572485467
19,24,mol9,0.7111466029287796
19,24,mol10,0.7060482635955675
19,24,mol11,3.3780808982848747
19,24,mol12,3.0470047271186393
19,24,mol13,1.2596284293393827
19,24,mol14,0.46788438367452123
19,24,mol15,0.8856642183308406
19,24,mol16,2.894973166024169
19,24,mol17,1.2418680861623634
19,24,mol18,3.466311798824028
19,24,mol19,3.357397660925757
19,24,mol20,3.7289968382206307
19,24,mol21,0.6453295131724788
19,24,mol22,0.8085237205343245
19,24,mol23,1.2183157041033594
19,24,mol24,1.429692435455962
19,24,mol25,1.5890632176694544
19,24,mol26,2.994860238561813
19,24,mol27,3.8186768776632567
19,24,mol28,1.112914200853569
19,24,mol29,0.8740050326968876
19,24,mol30,0.9039916911633136
19,24,mol31,1.1201254362466864
19,24,mol32,1.2401948278607806
19,24,mol33,2.362825303148754
19,24,mol34,0.8328923169979933
19,24,mol35,2.550159996372144
19,24,mol36,1.094310408039171
19,24,mol37,2.6686381430110258
19,24,mol38,1.6778090594581967
19,24,mol39,1.5555164550720768
19,24,mol40,1.0580483857420833
19,24,mol41,0.9044011810672241
19,24,mol42,0.6029790731290589
19,24,mol43,1.3608477665084775
19,24,mol44,2.043621718981797
19,24,mol45,1.302579756154247
19,24,mol46,1.8389542835106325
19,24,mol47,0.5635973799324006
19,24,mol48,1.5347125963297927
19,24,mol49,1.1965938169204735
19,24,mol50,1.2224491640294757
19,24,mol51,1.5856911517724768
19,24,mol52,0.6859013901429273
19,24,mol53,1.5520381298766177
19,24,mol54,1.0783424363345815
19,24,mol55,0.8843051714066082
19,24,mol56,1.3126921578382347
19,24,mol57,1.3182881192099096
19,24,mol58,0.828432079809288
19,24,mol59,1.180611550685115
19,24,mol60,1.4838913581281052
19,24,mol61,1.2234124565249807
19,24,mol62,0.7242248603997606
19,24,mol63,0.9048494346640025
19,24,mol64,0.6396315755964523
19,24,mol65,3.627603561419513
19,24,mol66,0.9779762336580577
19,24,mol67,2.290341467646485
19,24,mol68,2.225482995794717
19,24,mol69,2.764870651976717
19,24,mol70,0.6894510665325404
19,24,mol71,1.3616361559325814
19,24,mol72,1.3184955247891017
19,24,mol73,0.7955995712747086
19,24,mol74,0.6210307402167123
19,24,mol75,2.9122349922772197
19,24,mol76,0.6293934371979726
19,24,mol77,2.0279440402296687
19,24,mol79,0.7183508641325629
19,24,mol80,1.2102902127766122
19,24,mol81,0.8703132961345424
19,24,mol82,0.4898612756809469
19,24,mol83,1.0437319586842912
19,24,mol84,0.6532314531837635
19,24,mol85,0.6696494730563937
19,24,mol86,0.8470199625746732
19,24,mol87,0.6455235504693273
19,24,mol88,2.3877999397981404
19,24,mol89,1.0092037331480694
19,24,mol90,0.7257283155156455
19,24,mol91,0.6332400072363605
19,24,mol92,1.5994250363918396
19,24,mol93,0.5330007651260927
19,24,mol94,1.4900457780998992
19,24,mol95,1.981554009111445
19,24,mol96,1.4211337385085447
19,25,mol0,1.3937788601408798
19,25,mol1,2.5272700432812214
19,25,mol2,0.5351269469891602
19,25,mol3,1.4738164499337214
19,25,mol4,0.7226275515511914
19,25,mol5,1.1003301070661158
19,25,mol6,1.7291228658709525
19,25,mol7,0.9927942732245022
19,25,mol8,1.8268306572485467
19,25,mol9,0.7111466029287796
19,25,mol10,0.7060482635955675
19,25,mol11,3.3780808982848747
19,25,mol12,3.0470047271186393
19,25,mol13,1.2596284293393827
19,25,mol14,0.46788438367452123
19,25,mol15,0.8856642183308406
19,25,mol16,2.894973166024169
19,25,mol17,1.2418680861623634
19,25,mol18,3.466311798824028
19,25,mol19,3.357397660925757
19,25,mol20,3.7289968382206307
19,25,mol21,0.6453295131724788
19,25,mol22,0.8085237205343245
19,25,mol23,1.2183157041033594
19,25,mol24,1.429692435455962
19,25,mol25,1.5890632176694544
19,25,mol26,2.994860238561813
19,25,mol27,3.8186768776632567
19,25,mol28,1.112914200853569
19,25,mol29,0.8740050326968876
19,25,mol30,0.9039916911633136
19,25,mol31,1.1201254362466864
19,25,mol32,1.2401948278607806
19,25,mol33,2.362825303148754
19,25,mol34,0.8328923169979933
19,25,mol35,2.550159996372144
19,25,mol36,1.094310408039171
19,25,mol37,2.6686381430110258
19,25,mol38,1.6778090594581967
19,25,mol39,1.5555164550720768
19,25,mol40,1.0580483857420833
19,25,mol41,0.9044011810672241
19,25,mol42,0.6029790731290589
19,25,mol43,1.3608477665084775
19,25,mol44,2.043621718981797
19,25,mol45,1.302579756154247
19,25,mol46,1.8389542835106325
19,25,mol47,0.5635973799324006
19,25,mol48,1.5347125963297927
19,25,mol49,1.1965938169204735
19,25,mol50,1.2224491640294757
19,25,mol51,1.5856911517724768
19,25,mol52,0.6859013901429273
19,25,mol53,1.5520381298766177
19,25,mol54,1.0783424363345815
19,25,mol55,0.8843051714066082
19,25,mol56,1.3126921578382347
19,25,mol57,1.3182881192099096
19,25,mol58,0.828432079809288
19,25,mol59,1.180611550685115
19,25,mol60,1.4838913581281052
19,25,mol61,1.2234124565249807
19,25,mol62,0.7242248603997606
19,25,mol63,0.9048494346640025
19,25,mol64,0.6396315755964523
19,25,mol65,3.627603561419513
19,25,mol66,0.9779762336580577
19,25,mol67,2.290341467646485
19,25,mol68,2.225482995794717
19,25,mol69,2.764870651976717
19,25,mol70,0.6894510665325404
19,25,mol71,1.3616361559325814
19,25,mol72,1.3184955247891017
19,25,mol73,0.7955995712747086
19,25,mol74,0.6210307402167123
19,25,mol75,2.9122349922772197
19,25,mol76,0.6293934371979726
19,25,mol77,2.0279440402296687
19,25,mol79,0.7183508641325629
19,25,mol80,1.2102902127766122
19,25,mol81,0.8703132961345424
19,25,mol82,0.4898612756809469
19,25,mol83,1.0437319586842912
19,25,mol84,0.6532314531837635
19,25,mol85,0.6696494730563937
19,25,mol86,0.8470199625746732
19,25,mol87,0.6455235504693273
19,25,mol88,2.3877999397981404
19,25,mol89,1.0092037331480694
19,25,mol90,0.7257283155156455
19,25,mol91,0.6332400072363605
19,25,mol92,1.5994250363918396
19,25,mol93,0.5330007651260927
19,25,mol94,1.4900457780998992
19,25,mol95,1.981554009111445
19,25,mol96,1.4211337385085447
19,26,mol0,1.3937788601408798
19,26,mol1,2.5272700432812214
19,26,mol2,0.5351269469891602
19,26,mol3,1.4738164499337214
19,26,mol4,0.7226275515511914
19,26,mol5,1.1003301070661158
19,26,mol6,1.7291228658709525
19,26,mol7,0.9927942732245022
19,26,mol8,1.8268306572485467
19,26,mol9,0.7111466029287796
19,26,mol10,0.7060482635955675
19,26,mol11,3.3780808982848747
19,26,mol12,3.0470047271186393
19,26,mol13,1.2596284293393827
19,26,mol14,0.46788438367452123
19,26,mol15,0.8856642183308406
19,26,mol16,2.894973166024169
19,26,mol17,1.2418680861623634
19,26,mol18,3.466311798824028
19,26,mol19,3.357397660925757
19,26,mol20,3.7289968382206307
19,26,mol21,0.6453295131724788
19,26,mol22,0.8085237205343245
19,26,mol23,1.2183157041033594
19,26,mol24,1.429692435455962
19,26,mol25,1.5890632176694544
19,26,mol26,2.994860238561813
19,26,mol27,3.8186768776632567
19,26,mol28,1.112914200853569
19,26,mol29,0.8740050326968876
19,26,mol30,0.9039916911633136
19,26,mol31,1.1201254362466864
19,26,mol32,1.2401948278607806
19,26,mol33,2.362825303148754
19,26,mol34,0.8328923169979933
19,26,mol35,2.550159996372144
19,26,mol36,1.094310408039171
19,26,mol37,2.6686381430110258
19,26,mol38,1.6778090594581967
19,26,mol39,1.5555164550720768
19,26,mol40,1.0580483857420833
19,26,mol41,0.9044011810672241
19,26,mol42,0.6029790731290589
19,26,mol43,1.3608477665084775
19,26,mol44,2.043621718981797
19,26,mol45,1.302579756154247
19,26,mol46,1.8389542835106325
19,26,mol47,0.5635973799324006
19,26,mol48,1.5347125963297927
19,26,mol49,1.1965938169204735
19,26,mol50,1.2224491640294757
19,26,mol51,1.5856911517724768
19,26,mol52,0.6859013901429273
19,26,mol53,1.5520381298766177
19,26,mol54,1.0783424363345815
19,26,mol55,0.8843051714066082
19,26,mol56,1.3126921578382347
19,26,mol57,1.3182881192099096
19,26,mol58,0.828432079809288
19,26,mol59,1.180611550685115
19,26,mol60,1.4838913581281052
19,26,mol61,1.2234124565249807
19,26,mol62,0.7242248603997606
19,26,mol63,0.9048494346640025
19,26,mol64,0.6396315755964523
19,26,mol65,3.627603561419513
19,26,mol66,0.9779762336580577
19,26,mol67,2.290341467646485
19,26,mol68,2.225482995794717
19,26,mol69,2.764870651976717
19,26,mol70,0.6894510665325404
19,26,mol71,1.3616361559325814
19,26,mol72,1.3184955247891017
19,26,mol73,0.7955995712747086
19,26,mol74,0.6210307402167123
19,26,mol75,2.9122349922772197
19,26,mol76,0.6293934371979726
19,26,mol77,2.0279440402296687
19,26,mol79,0.7183508641325629
19,26,mol80,1.2102902127766122
19,26,mol81,0.8703132961345424
19,26,mol82,0.4898612756809469
19,26,mol83,1.0437319586842912
19,26,mol84,0.6532314531837635
19,26,mol85,0.6696494730563937
19,26,mol86,0.8470199625746732
19,26,mol87,0.6455235504693273
19,26,mol88,2.3877999397981404
19,26,mol89,1.0092037331480694
19,26,mol90,0.7257283155156455
19,26,mol91,0.6332400072363605
19,26,mol92,1.5994250363918396
19,26,mol93,0.5330007651260927
19,26,mol94,1.4900457780998992
19,26,mol95,1.981554009111445
19,26,mol96,1.4211337385085447
19,27,mol0,1.3937788601408798
19,27,mol1,2.5272700432812214
19,27,mol2,0.5351269469891602
19,27,mol3,1.4738164499337214
19,27,mol4,0.7226275515511914
19,27,mol5,1.1003301070661158
19,27,mol6,1.7291228658709525
19,27,mol7,0.9927942732245022
19,27,mol8,1.8268306572485467
19,27,mol9,0.7111466029287796
19,27,mol10,0.7060482635955675
19,27,mol11,3.3780808982848747
19,27,mol12,3.0470047271186393
19,27,mol13,1.2596284293393827
19,27,mol14,0.46788438367452123
19,27,mol15,0.8856642183308406
19,27,mol16,2.894973166024169
19,27,mol17,1.2418680861623634
19,27,mol18,3.466311798824028
19,27,mol19,3.357397660925757
19,27,mol20,3.7289968382206307
19,27,mol21,0.6453295131724788
19,27,mol22,0.8085237205343245
19,27,mol23,1.2183157041033594
19,27,mol24,1.429692435455962
19,27,mol25,1.5890632176694544
19,27,mol26,2.994860238561813
19,27,mol27,3.8186768776632567
19,27,mol28,1.112914200853569
19,27,mol29,0.8740050326968876
19,27,mol30,0.9039916911633136
19,27,mol31,1.1201254362466864
19,27,mol32,1.2401948278607806
19,27,mol33,2.362825303148754
19,27,mol34,0.8328923169979933
19,27,mol35,2.550159996372144
19,27,mol36,1.094310408039171
19,27,mol37,2.6686381430110258
19,27,mol38,1.6778090594581967
19,27,mol39,1.5555164550720768
19,27,mol40,1.0580483857420833
19,27,mol41,0.9044011810672241
19,27,mol42,0.6029790731290589
19,27,mol43,1.3608477665084775
19,27,mol44,2.043621718981797
19,27,mol45,1.302579756154247
19,27,mol46,1.8389542835106325
19,27,mol47,0.5635973799324006
19,27,mol48,1.5347125963297927
19,27,mol49,1.1965938169204735
19,27,mol50,1.2224491640294757
19,27,mol51,1.5856911517724768
19,27,mol52,0.6859013901429273
19,27,mol53,1.5520381298766177
19,27,mol54,1.0783424363345815
19,27,mol55,0.8843051714066082
19,27,mol56,1.3126921578382347
19,27,mol57,1.3182881192099096
19,27,mol58,0.828432079809288
19,27,mol59,1.180611550685115
19,27,mol60,1.4838913581281052
19,27,mol61,1.2234124565249807
19,27,mol62,0.7242248603997606
19,27,mol63,0.9048494346640025
19,27,mol64,0.6396315755964523
19,27,mol65,3.627603561419513
19,27,mol66,0.9779762336580577
19,27,mol67,2.290341467646485
19,27,mol68,2.225482995794717
19,27,mol69,2.764870651976717
19,27,mol70,0.6894510665325404
19,27,mol71,1.3616361559325814
19,27,mol72,1.3184955247891017
19,27,mol73,0.7955995712747086
19,27,mol74,0.6210307402167123
19,27,mol75,2.9122349922772197
19,27,mol76,0.6293934371979726
19,27,mol77,2.0279440402296687
19,27,mol79,0.7183508641325629
19,27,mol80,1.2102902127766122
19,27,mol81,0.8703132961345424
19,27,mol82,0.4898612756809469
19,27,mol83,1.0437319586842912
19,27,mol84,0.6532314531837635
19,27,mol85,0.6696494730563937
19,27,mol86,0.8470199625746732
19,27,mol87,0.6455235504693273
19,27,mol88,2.3877999397981404
19,27,mol89,1.0092037331480694
19,27,mol90,0.7257283155156455
19,27,mol91,0.6332400072363605
19,27,mol92,1.5994250363918396
19,27,mol93,0.5330007651260927
19,27,mol94,1.4900457780998992
19,27,mol95,1.981554009111445
19,27,mol96,1.4211337385085447
19,28,mol0,1.3937788601408798
19,28,mol1,2.5272700432812214
19,28,mol2,0.5351269469891602
19,28,mol3,1.4738164499337214
19,28,mol4,0.7226275515511914
19,28,mol5,1.1003301070661158
19,28,mol6,1.7291228658709525
19,28,mol7,0.9927942732245022
19,28,mol8,1.8268306572485467
19,28,mol9,0.7111466029287796
19,28,mol10,0.7060482635955675
19,28,mol11,3.3780808982848747
19,28,mol12,3.0470047271186393
19,28,mol13,1.2596284293393827
19,28,mol14,0.46788438367452123
19,28,mol15,0.8856642183308406
19,28,mol16,2.894973166024169
19,28,mol17,1.2418680861623634
19,28,mol18,3.466311798824028
19,28,mol19,3.357397660925757
19,28,mol20,3.7289968382206307
19,28,mol21,0.6453295131724788
19,28,mol22,0.8085237205343245
19,28,mol23,1.2183157041033594
19,28,mol24,1.429692435455962
19,28,mol25,1.5890632176694544
19,28,mol26,2.994860238561813
19,28,mol27,3.8186768776632567
19,28,mol28,1.112914200853569
19,28,mol29,0.8740050326968876
19,28,mol30,0.9039916911633136
19,28,mol31,1.1201254362466864
19,28,mol32,1.2401948278607806
19,28,mol33,2.362825303148754
19,28,mol34,0.8328923169979933
19,28,mol35,2.550159996372144
19,28,mol36,1.094310408039171
19,28,mol37,2.6686381430110258
19,28,mol38,1.6778090594581967
19,28,mol39,1.5555164550720768
19,28,mol40,1.0580483857420833
19,28,mol41,0.9044011810672241
19,28,mol42,0.6029790731290589
19,28,mol43,1.3608477665084775
19,28,mol44,2.043621718981797
19,28,mol45,1.302579756154247
19,28,mol46,1.8389542835106325
19,28,mol47,0.5635973799324006
19,28,mol48,1.5347125963297927
19,28,mol49,1.1965938169204735
19,28,mol50,1.2224491640294757
19,28,mol51,1.5856911517724768
19,28,mol52,0.6859013901429273
19,28,mol53,1.5520381298766177
19,28,mol54,1.0783424363345815
19,28,mol55,0.8843051714066082
19,28,mol56,1.3126921578382347
19,28,mol57,1.3182881192099096
19,28,mol58,0.828432079809288
19,28,mol59,1.180611550685115
19,28,mol60,1.4838913581281052
19,28,mol61,1.2234124565249807
19,28,mol62,0.7242248603997606
19,28,mol63,0.9048494346640025
19,28,mol64,0.6396315755964523
19,28,mol65,3.627603561419513
19,28,mol66,0.9779762336580577
19,28,mol67,2.290341467646485
19,28,mol68,2.225482995794717
19,28,mol69,2.764870651976717
19,28,mol70,0.6894510665325404
19,28,mol71,1.3616361559325814
19,28,mol72,1.3184955247891017
19,28,mol73,0.7955995712747086
19,28,mol74,0.6210307402167123
19,28,mol75,2.9122349922772197
19,28,mol76,0.6293934371979726
19,28,mol77,2.0279440402296687
19,28,mol79,0.7183508641325629
19,28,mol80,1.2102902127766122
19,28,mol81,0.8703132961345424
19,28,mol82,0.4898612756809469
19,28,mol83,1.0437319586842912
19,28,mol84,0.6532314531837635
19,28,mol85,0.6696494730563937
19,28,mol86,0.8470199625746732
19,28,mol87,0.6455235504693273
19,28,mol88,2.3877999397981404
19,28,mol89,1.0092037331480694
19,28,mol90,0.7257283155156455
19,28,mol91,0.6332400072363605
19,28,mol92,1.5994250363918396
19,28,mol93,0.5330007651260927
19,28,mol94,1.4900457780998992
19,28,mol95,1.981554009111445
19,28,mol96,1.4211337385085447
19,29,mol0,1.3937788601408798
19,29,mol1,2.5272700432812214
19,29,mol2,0.5351269469891602
19,29,mol3,1.4738164499337214
19,29,mol4,0.7226275515511914
19,29,mol5,1.1003301070661158
19,29,mol6,1.7291228658709525
19,29,mol7,0.9927942732245022
19,29,mol8,1.8268306572485467
19,29,mol9,0.7111466029287796
19,29,mol10,0.7060482635955675
19,29,mol11,3.3780808982848747
19,29,mol12,3.0470047271186393
19,29,mol13,1.2596284293393827
19,29,mol14,0.46788438367452123
19,29,mol15,0.8856642183308406
19,29,mol16,2.894973166024169
19,29,mol17,1.2418680861623634
