docked_file,ligand_RMSD_A,pocket_RMSD_A
rec_15_mol30.pdb,5.239258561836567,2.7367563247680664
rec_15_mol31.pdb,1.1673230701052726,2.4757983684539795
rec_15_mol32.pdb,1.6205113743154393,2.6268322467803955
rec_15_mol34.pdb,0.8699944392490816,2.7970173358917236
rec_15_mol36.pdb,3.7288413589210254,2.309077024459839
rec_15_mol37.pdb,4.867365162487812,2.7487452030181885
rec_15_mol38.pdb,3.0788667705682053,2.7164361476898193
rec_15_mol39.pdb,1.0583354099717157,2.481654167175293
rec_15_mol4.pdb,1.9323666910220298,2.5938000679016113
rec_15_mol40.pdb,3.079543253471203,2.7962570190429688
rec_15_mol41.pdb,1.8001812088274292,2.7715871334075928
rec_15_mol43.pdb,2.006644705721469,2.591141700744629
rec_15_mol44.pdb,1.530521386418927,3.0267584323883057
rec_15_mol45.pdb,0.7347349077152826,2.8879013061523438
rec_15_mol46.pdb,4.593604474104853,2.7486391067504883
rec_15_mol48.pdb,3.1689885753831755,2.9904210567474365
rec_15_mol49.pdb,2.282793518914928,2.678046941757202
rec_15_mol5.pdb,1.5478828372256663,2.869569778442383
rec_15_mol50.pdb,1.6225462888495537,2.815645694732666
rec_15_mol51.pdb,4.721244794944773,1.8237512111663818
rec_15_mol52.pdb,5.0597021620595415,2.8994665145874023
rec_15_mol53.pdb,5.2890148977134945,2.8494389057159424
rec_15_mol54.pdb,1.6901115101278577,2.2085013389587402
rec_15_mol55.pdb,1.0011157941683533,2.802048683166504
rec_15_mol56.pdb,5.063098537457078,2.193192958831787
rec_15_mol57.pdb,4.9949879320351185,2.136058807373047
rec_15_mol58.pdb,3.5265411361014047,2.694817543029785
rec_15_mol59.pdb,5.561584964359483,2.935795307159424
rec_15_mol6.pdb,3.1974885159330606,3.0060536861419678
rec_15_mol60.pdb,1.5016814649659302,2.695112705230713
rec_15_mol61.pdb,3.207807287059042,3.0605227947235107
rec_15_mol62.pdb,3.1814009278360946,2.713559865951538
rec_15_mol63.pdb,5.035641094765801,2.5595829486846924
rec_15_mol64.pdb,5.143734063659109,2.6760547161102295
rec_15_mol65.pdb,5.10246982295022,2.7077786922454834
rec_15_mol66.pdb,4.663599602238597,2.3202786445617676
rec_15_mol67.pdb,2.645251989076709,2.5782601833343506
rec_15_mol68.pdb,2.9310559179445295,2.480060577392578
rec_15_mol69.pdb,3.7869062204155814,2.664173126220703
rec_15_mol7.pdb,0.8859347736018284,2.955432176589966
rec_15_mol70.pdb,4.002593789240505,3.4778854846954346
rec_15_mol71.pdb,4.707951386544313,2.7887845039367676
rec_15_mol72.pdb,1.074535794616933,2.481394052505493
rec_15_mol73.pdb,3.891851778939014,2.475907564163208
rec_15_mol74.pdb,4.976173991390634,2.6906886100769043
rec_15_mol75.pdb,2.1347610229250487,2.685455799102783
rec_15_mol76.pdb,0.7313768978212717,2.8330230712890625
rec_15_mol77.pdb,5.114960252274981,2.6470048427581787
rec_15_mol78.pdb,5.116305713257873,2.692913293838501
rec_15_mol79.pdb,3.5170192661568573,3.538898468017578
rec_15_mol8.pdb,1.4522184507061702,2.7781763076782227
rec_15_mol80.pdb,6.000423127937371,2.897650957107544
rec_15_mol81.pdb,0.7314060431798471,1.7777832746505737
rec_15_mol82.pdb,3.345342631394962,3.1334822177886963
rec_15_mol83.pdb,2.343168204234031,3.2330827713012695
rec_15_mol84.pdb,3.3977452102112533,2.041637897491455
rec_15_mol85.pdb,2.1396202796703134,2.6937901973724365
rec_15_mol86.pdb,3.2030970058010153,2.553341865539551
rec_15_mol87.pdb,1.8339738508807277,2.5942776203155518
rec_15_mol88.pdb,4.155605217928278,2.9412546157836914
rec_15_mol89.pdb,3.2464590747165634,2.6716670989990234
rec_15_mol9.pdb,1.5016204421826949,2.610001564025879
rec_15_mol90.pdb,0.9695991711174152,2.7592990398406982
rec_15_mol91.pdb,2.2319144192822447,2.631762742996216
rec_15_mol93.pdb,1.7059044196228839,2.5412416458129883
rec_15_mol95.pdb,0.8953890495198162,2.6922731399536133
rec_15_mol96.pdb,1.3350372097253886,2.761855363845825
rec_15_mol97.pdb,1.025686238997855,2.4695987701416016
rec_16_mol0.pdb,3.1470088735178363,1.7199639081954956
rec_16_mol1.pdb,1.7488002029963285,1.7003734111785889
rec_16_mol10.pdb,5.196908857818327,1.9770982265472412
rec_16_mol11.pdb,2.225959119121463,1.5915690660476685
rec_16_mol12.pdb,1.5173300602136328,1.8427627086639404
rec_16_mol14.pdb,1.258291490474286,1.8097505569458008
rec_16_mol15.pdb,0.8762416753865402,1.7539656162261963
rec_16_mol16.pdb,5.467829385067765,1.6605370044708252
rec_16_mol17.pdb,2.1823102749984105,2.1150033473968506
rec_16_mol18.pdb,5.147763940609097,1.8147954940795898
rec_16_mol19.pdb,1.4368949027463565,2.7557952404022217
rec_16_mol2.pdb,2.614094377918798,1.803368330001831
rec_16_mol20.pdb,0.7001741358496617,1.8177543878555298
rec_16_mol21.pdb,1.2506036098176305,2.0301401615142822
rec_16_mol23.pdb,6.001499989585937,1.875576376914978
rec_16_mol24.pdb,3.769976900901826,2.127033233642578
rec_16_mol25.pdb,9.88953660656974,1.964394211769104
rec_16_mol26.pdb,5.182622907937867,1.7781528234481812
rec_16_mol27.pdb,0.686960197173024,1.7926914691925049
rec_16_mol28.pdb,1.107144869995745,1.6213654279708862
rec_16_mol29.pdb,5.110553233549297,1.8214043378829956
rec_16_mol3.pdb,0.8050183983124991,1.842023253440857
rec_16_mol30.pdb,5.56564933318656,1.7679715156555176
rec_16_mol31.pdb,3.321794898846104,1.861952304840088
rec_16_mol34.pdb,1.0180696758399521,1.7678433656692505
rec_16_mol36.pdb,3.241402832108345,1.651332139968872
rec_16_mol37.pdb,4.7967528013751135,1.8063949346542358
rec_16_mol38.pdb,3.078945303479453,1.4526783227920532
rec_16_mol39.pdb,1.0594896696051361,2.5589613914489746
rec_16_mol4.pdb,1.253644196504164,1.8197015523910522
rec_16_mol40.pdb,3.0706866333118397,1.829208254814148
rec_16_mol41.pdb,1.49982304084387,1.5926945209503174
rec_16_mol43.pdb,5.811588982369623,1.7696566581726074
rec_16_mol44.pdb,0.8153458512452597,1.8669300079345703
rec_16_mol45.pdb,0.7290385836224693,1.7656077146530151
rec_16_mol46.pdb,4.541748885119461,1.7496976852416992
rec_16_mol48.pdb,0.6513565215623606,1.6222425699234009
rec_16_mol49.pdb,2.280962258565451,1.8211760520935059
rec_16_mol50.pdb,0.6956012954000029,1.7673262357711792
rec_16_mol51.pdb,4.730887574375374,2.64302134513855
rec_16_mol52.pdb,2.456590180005611,1.721133828163147
rec_16_mol53.pdb,0.6901558434406639,1.711846113204956
rec_16_mol54.pdb,3.8100424210236814,2.0033063888549805
rec_16_mol55.pdb,0.9690914702842958,1.8453688621520996
rec_16_mol56.pdb,5.165619691769808,1.7907344102859497
rec_16_mol57.pdb,4.979246044982171,1.8132579326629639
rec_16_mol58.pdb,3.566411641972923,1.740756630897522
rec_16_mol59.pdb,1.5471767326667187,1.6541956663131714
rec_16_mol6.pdb,0.9813333252458594,1.7264206409454346
rec_16_mol60.pdb,1.4813948850848497,1.790266752243042
rec_16_mol61.pdb,0.8014418540696172,1.8218828439712524
rec_16_mol62.pdb,0.7267902973785739,1.721985936164856
rec_16_mol63.pdb,0.5992472974735988,1.84145987033844
rec_16_mol64.pdb,5.151678210287686,1.8636808395385742
rec_16_mol65.pdb,5.117186813313829,1.7980766296386719
rec_16_mol66.pdb,3.285818074188933,1.917958378791809
rec_16_mol67.pdb,2.8033982949270695,1.8338727951049805
rec_16_mol68.pdb,3.0885631248965253,1.9074127674102783
rec_16_mol69.pdb,3.214719557493831,1.8384066820144653
rec_16_mol7.pdb,2.6322319791970643,1.6701291799545288
rec_16_mol70.pdb,4.001103894552102,2.497213840484619
rec_16_mol71.pdb,4.659087585464804,1.7778395414352417
rec_16_mol72.pdb,4.234705384752542,1.7875328063964844
rec_16_mol73.pdb,3.891555562022428,1.9047479629516602
rec_16_mol74.pdb,4.976621046155417,1.537140130996704
rec_16_mol75.pdb,6.288122505963128,1.687859058380127
rec_16_mol76.pdb,0.7380306565448349,1.833299160003662
rec_16_mol77.pdb,5.115511006042424,1.7689884901046753
rec_16_mol78.pdb,5.053788381006866,1.7288227081298828
rec_16_mol79.pdb,1.4682547462889406,1.839436650276184
rec_16_mol8.pdb,0.6935980721673656,1.667302131652832
rec_16_mol80.pdb,1.679503251389699,1.3626552820205688
rec_16_mol81.pdb,0.7124400676548168,2.63177752494812
rec_16_mol82.pdb,3.3890743679400974,1.115736484527588
rec_16_mol83.pdb,1.42288736963495,2.5715811252593994
rec_16_mol84.pdb,1.2396200703921016,2.1638031005859375
rec_16_mol85.pdb,2.142269268240354,1.9127767086029053
rec_16_mol86.pdb,3.680815612256144,1.7680630683898926
rec_16_mol87.pdb,0.9329507106870272,1.8645689487457275
rec_16_mol88.pdb,0.826404726951191,1.5073007345199585
rec_16_mol89.pdb,0.684159755779724,1.6778484582901
rec_16_mol9.pdb,1.5018518885822578,1.6765892505645752
rec_16_mol90.pdb,0.7262590338236946,1.750489354133606
rec_16_mol91.pdb,6.306759599826205,1.7294282913208008
rec_16_mol92.pdb,0.998343322153701,1.3765978813171387
rec_16_mol93.pdb,1.685650014748679,1.83693265914917
rec_16_mol95.pdb,3.1280705834427716,1.7914539575576782
rec_16_mol96.pdb,0.7824123644908151,1.7887377738952637
rec_16_mol97.pdb,0.9858912983559158,1.887087345123291
rec_17_mol0.pdb,2.1190796351246455,2.2409162521362305
rec_17_mol1.pdb,2.4490583598599684,2.181490898132324
rec_17_mol10.pdb,5.163240985136007,2.309673547744751
rec_17_mol11.pdb,3.8554927787076276,2.574767827987671
rec_17_mol12.pdb,2.5890662229801586,2.3265419006347656
rec_17_mol13.pdb,6.475428900005342,2.2953288555145264
rec_17_mol14.pdb,5.989706217753923,2.2986321449279785
rec_17_mol15.pdb,0.8997287164239535,2.2956416606903076
rec_17_mol16.pdb,5.441000280521181,2.3231704235076904
rec_17_mol17.pdb,1.9049421131744273,2.2799665927886963
rec_17_mol18.pdb,5.117091505004404,2.312605381011963
rec_17_mol19.pdb,4.141580755441834,1.9482835531234741
rec_17_mol2.pdb,3.150896173225078,2.3037216663360596
rec_17_mol20.pdb,0.7265396560373505,2.3208305835723877
rec_17_mol23.pdb,5.968805917015562,2.235102415084839
rec_17_mol24.pdb,7.472142857901533,2.173666477203369
rec_17_mol25.pdb,9.025852619680599,2.125213623046875
rec_17_mol26.pdb,5.124551288821754,2.2970550060272217
rec_17_mol27.pdb,5.684687873467637,2.3226282596588135
rec_17_mol28.pdb,5.7111995583009385,2.633291482925415
rec_17_mol29.pdb,5.0528909576015755,2.2860662937164307
rec_17_mol3.pdb,0.8276726895827125,2.465360403060913
rec_17_mol30.pdb,5.457177198169601,2.518298387527466
rec_17_mol31.pdb,2.2442426450809636,2.1722991466522217
rec_17_mol32.pdb,6.208117264632537,2.3720037937164307
rec_17_mol34.pdb,1.0376174892772645,2.403395175933838
rec_17_mol36.pdb,3.7292236618363344,2.3198049068450928
rec_17_mol37.pdb,4.780277695254743,2.282397508621216
rec_17_mol38.pdb,3.080227360262403,2.0220115184783936
rec_17_mol39.pdb,1.059105849289862,2.025467872619629
rec_17_mol4.pdb,6.11598657384306,2.3359479904174805
rec_17_mol40.pdb,0.7992838982489266,1.9481122493743896
rec_17_mol41.pdb,1.5334677226502866,2.6316871643066406
rec_17_mol43.pdb,2.4303562238898233,2.2184970378875732
rec_17_mol44.pdb,1.1783693333222338,2.364004373550415
rec_17_mol45.pdb,0.7541913142310366,2.4617955684661865
rec_17_mol46.pdb,4.543969860900729,2.5278549194335938
rec_17_mol48.pdb,3.137913457002338,1.6903640031814575
rec_17_mol49.pdb,2.288685141079917,2.3353588581085205
rec_17_mol50.pdb,0.9759879956062817,2.4698190689086914
rec_17_mol51.pdb,4.717004576255337,1.9419025182724
rec_17_mol52.pdb,1.9052104624555262,1.6324039697647095
rec_17_mol54.pdb,1.3997836886462134,2.385875701904297
rec_17_mol55.pdb,1.0179329545701918,2.463014841079712
rec_17_mol56.pdb,5.054706559237637,2.455213785171509
rec_17_mol57.pdb,4.774905404052217,2.562018632888794
rec_17_mol58.pdb,4.562425919314282,2.3256869316101074
rec_17_mol59.pdb,5.4778412935062395,2.503891706466675
rec_17_mol6.pdb,0.7815579374069522,1.5847225189208984
rec_17_mol60.pdb,1.6313397782872279,2.331664800643921
rec_17_mol61.pdb,4.364778938482244,1.631418228149414
rec_17_mol62.pdb,3.2854347920370097,1.6792030334472656
rec_17_mol63.pdb,0.6118953197671491,2.1413238048553467
rec_17_mol64.pdb,5.120862243572567,2.329606056213379
rec_17_mol65.pdb,5.081999157927564,2.314652919769287
rec_17_mol66.pdb,3.2875593277282977,2.22391676902771
rec_17_mol67.pdb,2.814784985444841,2.3389925956726074
rec_17_mol68.pdb,3.084353736293591,2.2376246452331543
rec_17_mol69.pdb,5.995787120507569,1.9316658973693848
rec_17_mol7.pdb,3.1610649313166594,1.931056261062622
rec_17_mol70.pdb,4.001648451992421,1.8194594383239746
rec_17_mol71.pdb,4.653011747522312,2.5304195880889893
rec_17_mol72.pdb,3.139999196898263,2.137423038482666
rec_17_mol73.pdb,3.891371411409924,2.2152085304260254
rec_17_mol74.pdb,4.975390090792436,2.479182243347168
rec_17_mol75.pdb,2.1033537386754517,2.2034707069396973
rec_17_mol76.pdb,0.7533528205444127,2.304959297180176
rec_17_mol77.pdb,5.081181865182432,2.2223730087280273
rec_17_mol78.pdb,5.0337020475024445,2.236640453338623
rec_17_mol8.pdb,1.0775882728177244,2.1938438415527344
rec_17_mol80.pdb,1.6507747445193295,2.4905171394348145
rec_17_mol81.pdb,0.7289388520308134,1.8430287837982178
rec_17_mol82.pdb,3.3894144300411866,2.6879470348358154
rec_17_mol83.pdb,2.259393790378295,1.852379322052002
rec_17_mol84.pdb,3.7032698626586313,2.466989517211914
rec_17_mol85.pdb,1.073216961783042,2.368603467941284
rec_17_mol86.pdb,3.1133135616788317,2.317247152328491
rec_17_mol87.pdb,6.157466429349935,2.241447925567627
rec_17_mol88.pdb,1.0268812669260436,1.6254454851150513
rec_17_mol89.pdb,2.6752549322225256,1.7939972877502441
rec_17_mol90.pdb,0.7164053175035542,2.4731104373931885
rec_17_mol91.pdb,2.1953123240213452,2.1900923252105713
rec_17_mol92.pdb,1.058416282838552,2.4232912063598633
rec_17_mol93.pdb,1.6911527544514977,2.292750120162964
rec_17_mol95.pdb,2.0663071891662184,2.2614307403564453
rec_17_mol96.pdb,0.7928897370600374,2.3187687397003174
rec_17_mol97.pdb,0.9815064729902392,2.331085443496704
rec_18_mol0.pdb,2.6324204403932128,3.0824263095855713
rec_18_mol1.pdb,3.1293627626083875,3.1578528881073
rec_18_mol10.pdb,2.3068051117355823,2.8160324096679688
rec_18_mol11.pdb,2.6658485453353618,3.096041440963745
rec_18_mol12.pdb,1.5966951187767755,3.167728900909424
rec_18_mol13.pdb,1.9895904468863594,3.143453598022461
rec_18_mol14.pdb,1.1747622951048438,3.1801114082336426
rec_18_mol15.pdb,0.9561982562539832,3.1535747051239014
rec_18_mol16.pdb,1.8322195556209961,3.264193296432495
rec_18_mol17.pdb,1.8988645051953839,2.5841176509857178
rec_18_mol19.pdb,2.81200776205297,2.192322015762329
rec_18_mol2.pdb,3.1382304019232805,3.0540409088134766
rec_18_mol20.pdb,0.8816802432186238,3.1243340969085693
rec_18_mol21.pdb,6.814202023877941,2.8243119716644287
rec_18_mol24.pdb,7.323311252052888,2.532618284225464
rec_18_mol25.pdb,8.719991175314398,2.632180690765381
rec_18_mol26.pdb,5.201863481145059,3.036701202392578
rec_18_mol27.pdb,1.975802945956403,3.1990129947662354
rec_18_mol28.pdb,1.9520209770227472,3.4474008083343506
rec_18_mol29.pdb,5.145131719573825,3.023709774017334
rec_18_mol3.pdb,1.286907218562857,3.2110984325408936
rec_18_mol30.pdb,5.502806544038334,3.166171073913574
rec_18_mol31.pdb,2.673798449771411,2.961709499359131
rec_18_mol32.pdb,6.146857336418806,3.1197993755340576
rec_18_mol34.pdb,0.7882021965858145,3.2395997047424316
rec_18_mol35.pdb,4.522093657088303,3.2837493419647217
rec_18_mol36.pdb,2.160766364047719,2.7981152534484863
rec_18_mol37.pdb,1.034916180180791,2.925114154815674
rec_18_mol38.pdb,3.0791655525482873,3.102102041244507
rec_18_mol39.pdb,1.056279054038278,2.874142646789551
rec_18_mol4.pdb,1.926894474091852,3.0907397270202637
rec_18_mol40.pdb,3.132699650461244,2.8352627754211426
rec_18_mol41.pdb,2.1394905516297147,3.172327756881714
rec_18_mol43.pdb,2.5997708312464773,3.0452945232391357
rec_18_mol44.pdb,1.1163867993282104,3.4188601970672607
rec_18_mol45.pdb,0.8845228323936253,3.187384843826294
rec_18_mol46.pdb,1.517401120762181,3.1687896251678467
rec_18_mol48.pdb,3.149764789198191,3.2607405185699463
rec_18_mol49.pdb,3.0237869385920693,3.1157240867614746
rec_18_mol5.pdb,2.610605820494546,3.1770431995391846
rec_18_mol50.pdb,1.2222814290873814,3.132784843444824
rec_18_mol51.pdb,1.8147465292754361,2.156240701675415
rec_18_mol52.pdb,2.4246076486722545,3.276575803756714
rec_18_mol53.pdb,2.448515889028194,3.210157871246338
rec_18_mol54.pdb,3.5995772726344777,2.6897528171539307
rec_18_mol55.pdb,2.500757474135476,3.2488839626312256
rec_18_mol56.pdb,5.276851111898351,2.833472728729248
rec_18_mol57.pdb,5.0125258104073644,2.7771692276000977
rec_18_mol58.pdb,4.310890952888081,3.1030919551849365
rec_18_mol59.pdb,1.8935637801441183,3.045405387878418
rec_18_mol6.pdb,3.3041644502484613,3.1998648643493652
rec_18_mol60.pdb,1.040750970853899,3.1593830585479736
rec_18_mol61.pdb,3.6394698102883063,3.3238468170166016
rec_18_mol62.pdb,3.1866297885212376,3.064175605773926
rec_18_mol63.pdb,0.75767743020054,2.9843075275421143
rec_18_mol64.pdb,5.13526144875398,3.1204710006713867
rec_18_mol65.pdb,5.134921355145511,3.1671738624572754
rec_18_mol66.pdb,3.2805421236435905,2.8423054218292236
rec_18_mol67.pdb,2.7970866578332125,3.0542428493499756
rec_18_mol68.pdb,5.348790924399754,2.979506254196167
rec_18_mol69.pdb,3.3029129021045778,3.1208505630493164
rec_18_mol7.pdb,3.151609265365626,3.3130435943603516
rec_18_mol70.pdb,3.2563813313246963,3.6941463947296143
rec_18_mol71.pdb,1.2934532548881097,3.1967973709106445
rec_18_mol72.pdb,1.9425126937081751,2.977796792984009
rec_18_mol73.pdb,3.891230712967102,2.973041534423828
rec_18_mol74.pdb,4.97182361654897,3.177034854888916
rec_18_mol75.pdb,2.480351426713562,3.1313140392303467
rec_18_mol76.pdb,0.9541453127159291,3.187626361846924
rec_18_mol77.pdb,5.0913865180784095,3.095564126968384
rec_18_mol78.pdb,0.8286302498153747,3.090458869934082
rec_18_mol79.pdb,2.8348218573594646,3.8751981258392334
rec_18_mol8.pdb,1.0476799947639412,3.211524724960327
rec_18_mol80.pdb,0.7681243760894828,3.3449277877807617
rec_18_mol81.pdb,2.13957189643162,2.2922792434692383
rec_18_mol82.pdb,3.3909854656974603,3.5216448307037354
rec_18_mol83.pdb,1.2298227108002198,3.4602532386779785
rec_18_mol84.pdb,1.276977163333658,2.531214714050293
rec_18_mol85.pdb,2.2233435539348236,3.132943630218506
rec_18_mol86.pdb,3.1142928571346657,2.9491329193115234
rec_18_mol87.pdb,1.2087361876888485,3.050783395767212
rec_18_mol88.pdb,4.104093200696105,3.142498254776001
rec_18_mol89.pdb,2.681569600776665,2.9890518188476562
rec_18_mol9.pdb,3.072428921259282,3.0930519104003906
rec_18_mol90.pdb,2.4273264098592096,3.19232177734375
rec_18_mol91.pdb,2.62755988989785,3.0482640266418457
rec_18_mol92.pdb,0.7653093238103865,3.3582358360290527
rec_18_mol93.pdb,1.021022798744257,3.0461490154266357
rec_18_mol95.pdb,2.6789563452956817,3.0872879028320312
rec_18_mol96.pdb,1.3380531137197562,3.154812812805176
rec_18_mol97.pdb,1.1764798821244151,2.9188232421875
rec_19_mol0.pdb,0.891658146376738,1.2938565015792847
rec_19_mol1.pdb,2.475565874704206,1.2712786197662354
rec_19_mol10.pdb,5.172698180890533,1.4409037828445435
rec_19_mol11.pdb,2.683958320590442,1.3911044597625732
rec_19_mol12.pdb,1.5461070617882928,1.3777594566345215
rec_19_mol13.pdb,2.196548767454271,1.3645533323287964
rec_19_mol14.pdb,1.11814947569634,1.320805311203003
rec_19_mol15.pdb,0.956054199080234,1.3452786207199097
rec_19_mol16.pdb,0.5084218358389956,1.3617126941680908
rec_19_mol17.pdb,1.9041244229781353,1.5555362701416016
rec_19_mol18.pdb,0.9115907557025537,1.3769184350967407
rec_19_mol19.pdb,4.770447507632478,2.275096893310547
rec_19_mol2.pdb,2.616087335018547,1.3396155834197998
rec_19_mol20.pdb,0.7008020313751147,1.3755276203155518
rec_19_mol21.pdb,1.3718489247079,1.5139524936676025
rec_19_mol23.pdb,2.3424926680781737,1.4260952472686768
rec_19_mol24.pdb,7.294765619568899,1.581230640411377
rec_19_mol25.pdb,9.901361473271756,1.4575378894805908
rec_19_mol26.pdb,0.8740852697669316,1.3175543546676636
rec_19_mol27.pdb,0.6887347321356749,1.3614764213562012
rec_19_mol28.pdb,1.1573781395441756,1.5285093784332275
rec_19_mol29.pdb,0.9024932621550672,1.3519091606140137
rec_19_mol3.pdb,1.2711402733744985,1.4564406871795654
rec_19_mol30.pdb,5.454667239570573,1.3352442979812622
rec_19_mol31.pdb,1.1709525716270492,1.319274663925171
rec_19_mol32.pdb,1.6401872976671206,1.434007167816162
rec_19_mol34.pdb,0.875382140491735,1.3799210786819458
rec_19_mol36.pdb,3.728180269246647,1.2769660949707031
rec_19_mol37.pdb,0.6579375920252617,1.3942041397094727
rec_19_mol38.pdb,3.078782278463649,1.2042226791381836
rec_19_mol39.pdb,1.0586879426913296,1.963744044303894
rec_19_mol4.pdb,1.9224915232954496,1.356562614440918
rec_19_mol40.pdb,3.13214010701948,1.5004504919052124
rec_19_mol41.pdb,1.8229159157507615,1.5256268978118896
rec_19_mol43.pdb,2.0190589330180533,1.2710703611373901
rec_19_mol44.pdb,0.8128255479674413,1.4175947904586792
rec_19_mol45.pdb,0.7309273702036477,1.3414825201034546
rec_19_mol46.pdb,5.300795801484175,1.4917519092559814
rec_19_mol48.pdb,3.204663228654597,1.736151099205017
rec_19_mol49.pdb,2.279714220028467,1.3560577630996704
rec_19_mol5.pdb,2.6464249154913375,1.2861028909683228
rec_19_mol50.pdb,1.6322054388448148,1.5074387788772583
rec_19_mol51.pdb,4.704716712494769,2.1126596927642822
rec_19_mol52.pdb,5.129964022778326,1.5175237655639648
rec_19_mol53.pdb,0.6661637318610633,1.3854796886444092
rec_19_mol54.pdb,3.599564082404053,1.4465100765228271
rec_19_mol55.pdb,1.0425456558081494,1.403662085533142
rec_19_mol56.pdb,1.9934056428993214,1.6686464548110962
rec_19_mol57.pdb,1.9022668907199674,1.7871034145355225
rec_19_mol58.pdb,4.260322671961687,1.2880847454071045
rec_19_mol59.pdb,0.8042108096238133,1.4111534357070923
rec_19_mol6.pdb,3.1974556328133037,1.8617240190505981
rec_19_mol60.pdb,1.50277793694803,1.31360924243927
rec_19_mol61.pdb,0.8325140730451237,1.944998025894165
rec_19_mol62.pdb,3.2378157480285714,1.5642037391662598
rec_19_mol63.pdb,0.5877888276263451,1.2875124216079712
rec_19_mol64.pdb,0.6158931582287153,1.4332330226898193
rec_19_mol65.pdb,0.8029413025209985,1.323055386543274
rec_19_mol66.pdb,1.096481379990863,1.3599598407745361
rec_19_mol67.pdb,0.9179485201874262,1.3756295442581177
rec_19_mol68.pdb,7.38794602913501,1.3297165632247925
rec_19_mol69.pdb,6.042490438092926,1.2474106550216675
rec_19_mol7.pdb,3.1665749453653214,1.6128231287002563
rec_19_mol70.pdb,4.252684794142794,2.374438524246216
rec_19_mol71.pdb,5.266458110747494,1.3722838163375854
rec_19_mol72.pdb,1.026358696515523,1.1997745037078857
rec_19_mol73.pdb,1.561187725862785,1.3163325786590576
rec_19_mol74.pdb,4.952336676313067,1.3622902631759644
rec_19_mol75.pdb,2.08673260745118,1.223391056060791
rec_19_mol76.pdb,0.7332504309200538,1.3627721071243286
rec_19_mol77.pdb,0.7067618785285299,1.3048139810562134
rec_19_mol78.pdb,0.6100395913629729,1.3065145015716553
rec_19_mol79.pdb,3.5182366269145353,2.17427396774292
rec_19_mol8.pdb,0.6878080296959943,1.1394747495651245
rec_19_mol80.pdb,0.7177889662010696,1.3031061887741089
rec_19_mol81.pdb,0.731755321128586,2.076941728591919
rec_19_mol82.pdb,3.3880198704932565,1.3269758224487305
rec_19_mol83.pdb,1.135412538830417,2.3770265579223633
rec_19_mol84.pdb,0.9848308813521565,1.662621021270752
rec_19_mol85.pdb,1.0540362896978452,1.5268510580062866
rec_19_mol86.pdb,1.7506680901600857,1.2820078134536743
rec_19_mol87.pdb,1.078190017708249,1.3182265758514404
rec_19_mol88.pdb,4.155439480094406,1.5915303230285645
rec_19_mol89.pdb,3.96318775614734,1.6325836181640625
rec_19_mol9.pdb,1.501258107309301,1.242071270942688
rec_19_mol90.pdb,0.9630716211001239,1.4083210229873657
rec_19_mol91.pdb,2.1735079997552345,1.252937912940979
rec_19_mol93.pdb,1.7068916518370785,1.3298916816711426
rec_19_mol95.pdb,0.8937933765697754,1.3592064380645752
rec_19_mol96.pdb,1.3352639682343204,1.393301010131836
rec_19_mol97.pdb,0.9811712831899039,1.3495171070098877
rec_1_mol0.pdb,2.2114490611361592,1.9831843376159668
rec_1_mol1.pdb,1.0188951491689417,2.0470728874206543
rec_1_mol10.pdb,6.109261558823426,1.86262845993042
rec_1_mol11.pdb,2.153132260994046,2.085508108139038
rec_1_mol12.pdb,2.4242402981667914,1.9403386116027832
rec_1_mol13.pdb,1.6274289389154635,1.9295436143875122
rec_1_mol14.pdb,3.7237333786134585,1.9857118129730225
rec_1_mol15.pdb,5.607228157054353,1.9800142049789429
rec_1_mol16.pdb,2.690324672247806,2.0474226474761963
rec_1_mol17.pdb,1.9103583314513157,1.8886605501174927
rec_1_mol18.pdb,5.988138279868254,1.9887511730194092
rec_1_mol19.pdb,4.142282536885263,2.165343999862671
rec_1_mol2.pdb,3.9257178041445844,1.9384914636611938
rec_1_mol20.pdb,2.9244065144125333,1.955691933631897
rec_1_mol21.pdb,6.677861377966252,2.0381484031677246
rec_1_mol23.pdb,3.3700409418877983,1.9465559720993042
rec_1_mol24.pdb,7.472259516222504,2.034944534301758
rec_1_mol25.pdb,9.916767490640014,1.928866982460022
rec_1_mol26.pdb,6.041287613531718,1.9807839393615723
rec_1_mol27.pdb,5.686942994702865,2.0465383529663086
rec_1_mol29.pdb,6.025877705168523,1.9795849323272705
rec_1_mol30.pdb,3.929685833498652,2.0881218910217285
rec_1_mol31.pdb,1.8281093101890817,1.8864634037017822
rec_1_mol32.pdb,6.17894882414708,2.021862506866455
rec_1_mol35.pdb,3.61490826150961,2.355262041091919
rec_1_mol36.pdb,2.482924630350265,2.158461332321167
rec_1_mol37.pdb,1.8432306217616938,1.8631677627563477
rec_1_mol38.pdb,3.0791190372336286,2.2943480014801025
rec_1_mol39.pdb,1.056540221666927,2.017730712890625
rec_1_mol4.pdb,6.10735539680287,1.9908097982406616
rec_1_mol40.pdb,3.068750674134345,1.9722840785980225
rec_1_mol41.pdb,3.1340546891960575,2.0907557010650635
rec_1_mol43.pdb,3.356115239380198,1.9414527416229248
rec_1_mol44.pdb,5.819411747394601,2.0881741046905518
rec_1_mol45.pdb,2.9314901129035524,2.0470194816589355
rec_1_mol46.pdb,5.0206961122550435,2.0602219104766846
