N,percent
1,42.857142857142854
2,42.857142857142854
3,42.857142857142854
4,71.42857142857143
5,71.42857142857143
6,57.142857142857146
7,57.142857142857146
8,57.142857142857146
9,57.142857142857146
10,71.42857142857143
11,71.42857142857143
12,57.142857142857146
13,71.42857142857143
14,71.42857142857143
15,71.42857142857143
16,71.42857142857143
17,71.42857142857143
18,71.42857142857143
19,71.42857142857143
20,71.42857142857143
