N,percent
1,32.291666666666664
2,54.166666666666664
3,56.25
4,64.58333333333333
5,65.625
6,72.91666666666667
7,73.95833333333333
8,73.95833333333333
9,76.04166666666667
10,79.16666666666667
11,76.04166666666667
12,79.16666666666667
13,79.16666666666667
14,79.16666666666667
15,79.16666666666667
16,79.16666666666667
17,79.16666666666667
18,79.16666666666667
19,79.16666666666667
20,79.16666666666667
