N,percent
1,16.666666666666668
2,33.333333333333336
3,50.0
4,66.66666666666667
5,83.33333333333333
6,83.33333333333333
7,83.33333333333333
8,83.33333333333333
9,66.66666666666667
10,83.33333333333333
11,66.66666666666667
12,83.33333333333333
13,66.66666666666667
14,83.33333333333333
15,83.33333333333333
16,83.33333333333333
17,83.33333333333333
18,83.33333333333333
19,83.33333333333333
20,83.33333333333333
