N,percent
1,66.66666666666667
2,55.55555555555556
3,77.77777777777777
4,77.77777777777777
5,77.77777777777777
6,88.88888888888889
7,88.88888888888889
8,77.77777777777777
9,88.88888888888889
10,88.88888888888889
11,88.88888888888889
12,88.88888888888889
13,88.88888888888889
14,88.88888888888889
15,88.88888888888889
16,88.88888888888889
17,88.88888888888889
18,88.88888888888889
19,88.88888888888889
20,88.88888888888889
