N,percent
1,37.11340206185567
2,52.577319587628864
3,61.855670103092784
4,71.1340206185567
5,75.25773195876289
6,79.38144329896907
7,77.31958762886597
8,75.25773195876289
9,78.35051546391753
10,82.47422680412372
11,80.41237113402062
12,80.41237113402062
13,80.41237113402062
14,82.47422680412372
15,82.47422680412372
16,82.47422680412372
17,82.47422680412372
18,82.47422680412372
19,82.47422680412372
20,82.47422680412372
