N,percent
1,28.8659793814433
2,43.29896907216495
3,56.70103092783505
4,61.855670103092784
5,65.97938144329896
6,69.0721649484536
7,68.04123711340206
8,71.1340206185567
9,70.10309278350516
10,72.16494845360825
11,72.16494845360825
12,74.22680412371135
13,75.25773195876289
14,74.22680412371135
15,75.25773195876289
16,75.25773195876289
17,75.25773195876289
18,75.25773195876289
19,75.25773195876289
20,75.25773195876289
