N,percent
1,32.291666666666664
2,54.166666666666664
3,63.541666666666664
4,66.66666666666667
5,73.95833333333333
6,76.04166666666667
7,76.04166666666667
8,75.0
9,76.04166666666667
10,75.0
11,77.08333333333333
12,77.08333333333333
13,77.08333333333333
14,77.08333333333333
15,77.08333333333333
16,77.08333333333333
17,77.08333333333333
18,77.08333333333333
19,77.08333333333333
20,77.08333333333333
