N,percent
1,39.175257731958766
2,50.51546391752577
3,62.88659793814433
4,62.88659793814433
5,69.0721649484536
6,71.1340206185567
7,74.22680412371135
8,75.25773195876289
9,76.28865979381443
10,76.28865979381443
11,73.19587628865979
12,78.35051546391753
13,77.31958762886597
14,79.38144329896907
15,78.35051546391753
16,78.35051546391753
17,79.38144329896907
18,79.38144329896907
19,79.38144329896907
20,79.38144329896907
