N,percent
1,28.571428571428573
2,42.857142857142854
3,42.857142857142854
4,42.857142857142854
5,42.857142857142854
6,42.857142857142854
7,42.857142857142854
8,57.142857142857146
9,57.142857142857146
10,57.142857142857146
11,57.142857142857146
12,57.142857142857146
13,57.142857142857146
14,57.142857142857146
15,57.142857142857146
16,57.142857142857146
17,57.142857142857146
18,57.142857142857146
19,57.142857142857146
20,57.142857142857146
