N,percent
1,39.583333333333336
2,48.958333333333336
3,58.333333333333336
4,65.625
5,67.70833333333333
6,67.70833333333333
7,67.70833333333333
8,69.79166666666667
9,70.83333333333333
10,70.83333333333333
11,71.875
12,75.0
13,75.0
14,76.04166666666667
15,76.04166666666667
16,76.04166666666667
17,76.04166666666667
18,76.04166666666667
19,76.04166666666667
20,76.04166666666667
