N,Iteration,Molecule,RMSD
1,35,mol76,0.6619791505459787
1,35,mol77,2.652065261549035
1,35,mol79,0.8520230478103276
1,35,mol80,6.043941504798715
1,35,mol81,6.341178215825285
1,35,mol82,3.8019696836369055
1,35,mol83,1.0546727087734746
1,35,mol84,5.712896320231472
1,35,mol85,0.946117561560992
1,35,mol86,6.187644782306107
1,35,mol87,2.4333825453687434
1,35,mol88,2.915248529952273
1,35,mol89,1.00947600021001
1,35,mol90,6.142623949262956
1,35,mol91,0.6821483672926296
1,35,mol92,4.15702919861626
1,35,mol93,0.5398342251330495
1,35,mol94,5.404886270645397
1,35,mol95,5.971719894314689
1,35,mol96,1.8300115481503487
1,36,mol0,6.288186864872971
1,36,mol1,2.555518502835253
1,36,mol2,0.5640752751722113
1,36,mol3,2.2158694154192564
1,36,mol4,2.9967076390453986
1,36,mol5,4.991004752035276
1,36,mol6,3.7387815159710343
1,36,mol7,3.738828250936381
1,36,mol8,1.8268335930179704
1,36,mol9,0.7496046153997264
1,36,mol10,4.0489411706220055
1,36,mol11,3.436382837426171
1,36,mol12,3.2690448373722254
1,36,mol13,2.8209995449541605
1,36,mol14,1.2923759250394686
1,36,mol15,0.8881170425770408
1,36,mol16,3.49043894775428
1,36,mol17,1.2607450384594026
1,36,mol18,4.748463118385428
1,36,mol19,10.508795891269322
1,36,mol20,3.9910362033206632
1,36,mol21,2.665472217182432
1,36,mol22,4.718422890472338
1,36,mol23,1.5502996356415333
1,36,mol24,6.181614804103843
1,36,mol25,2.4391659014404903
1,36,mol26,4.081232846189349
1,36,mol27,4.031693011130684
1,36,mol28,5.85286316066213
1,36,mol29,1.5468317403896656
1,36,mol30,1.247944781507703
1,36,mol31,5.793503518786808
1,36,mol32,7.696069071832778
1,36,mol33,3.36320135662437
1,36,mol34,0.8328923169979933
1,36,mol35,4.864623404911515
1,36,mol36,2.654979720234628
1,36,mol37,4.966574206801572
1,36,mol38,6.308303139910129
1,36,mol39,1.710952677562165
1,36,mol40,2.5422701257509424
1,36,mol41,2.1142039976511757
1,36,mol42,0.6030002788687492
1,36,mol43,1.8688172549770616
1,36,mol44,5.519385758743768
1,36,mol45,5.516954811021852
1,36,mol46,5.765225433488908
1,36,mol47,5.953812832381474
1,36,mol48,1.7892858460982748
1,36,mol49,3.576579953348213
1,36,mol50,3.5668134906129
1,36,mol51,6.693427560301225
1,36,mol52,6.51133372451451
1,36,mol53,1.5520444309625347
1,36,mol54,1.299111865852976
1,36,mol55,0.909581859815752
1,36,mol56,2.12782492064471
1,36,mol57,2.442676159512349
1,36,mol58,1.181585127578325
1,36,mol59,2.355708689132754
1,36,mol60,4.780562081729796
1,36,mol61,3.1476037536513384
1,36,mol62,7.48810007777252
1,36,mol63,5.180460291211924
1,36,mol64,1.281729180204964
1,36,mol65,4.078718221956212
1,36,mol66,4.174244480813265
1,36,mol67,2.687627926257651
1,36,mol68,3.005283268607375
1,36,mol69,2.766547785940429
1,36,mol70,1.068006739679109
1,36,mol71,1.6100256425642063
1,36,mol72,5.461999931242116
1,36,mol73,0.7958429510980795
1,36,mol74,5.891832435743768
1,36,mol75,5.531746875017718
1,36,mol76,0.6293934371979726
1,36,mol77,2.4751120721488493
1,36,mol79,3.079632585877738
1,36,mol80,1.349061029753658
1,36,mol81,0.8877338141904605
1,36,mol82,0.5772056560808849
1,36,mol83,1.2642208694852752
1,36,mol84,6.260768792134989
1,36,mol85,0.7087111701159075
1,36,mol86,2.012814631802938
1,36,mol87,2.011887383449732
1,36,mol88,4.040303200565522
1,36,mol89,3.404340923732522
1,36,mol90,0.8874484241848849
1,36,mol91,3.5438478250010546
1,36,mol92,1.5993147591668408
1,36,mol93,0.8996121195409721
1,36,mol94,4.9711445684905735
1,36,mol95,5.836005998024193
1,36,mol96,4.727540157321872
1,37,mol0,6.147247050608875
1,37,mol1,4.7978052557046
1,37,mol2,4.93615152396842
1,37,mol3,2.66108417924868
1,37,mol4,0.7869480536416845
1,37,mol5,2.45932539058462
1,37,mol6,4.17132452608814
1,37,mol7,0.991250420056989
1,37,mol8,2.786358231162752
1,37,mol9,0.7496046153997264
1,37,mol10,4.982048683761372
1,37,mol11,3.436440734196191
1,37,mol12,3.2820550508916413
1,37,mol13,1.8188601421885369
1,37,mol14,1.156494349432919
1,37,mol15,1.64120617783321
1,37,mol16,3.49043894775428
1,37,mol17,1.5928253210658638
1,37,mol18,3.4805830155784725
1,37,mol19,9.87586920405698
1,37,mol20,5.82934513850259
1,37,mol21,1.04897757186973
1,37,mol22,4.669176054009244
1,37,mol23,1.4901250440002536
1,37,mol24,6.205234695251897
1,37,mol25,6.076416631926255
1,37,mol26,4.176212313275697
1,37,mol27,4.019253290848936
1,37,mol28,6.3701871709409374
1,37,mol29,2.2802524055632363
1,37,mol30,0.9369419396126571
1,37,mol31,2.5508642921232147
1,37,mol32,1.6867464744137954
1,37,mol33,2.3628681328419496
1,37,mol34,1.356210565298977
1,37,mol35,4.926730684023963
1,37,mol36,2.3990537159471854
1,37,mol37,5.016350419544738
1,37,mol38,2.6154985671951727
1,37,mol39,1.710952677562165
1,37,mol40,5.439832664784566
1,37,mol41,4.464093846459772
1,37,mol42,0.8197983510082155
1,37,mol43,1.4142503940054056
1,37,mol44,5.539356714695946
1,37,mol45,2.6812414253742345
1,37,mol46,5.439322062440076
1,37,mol47,5.953492170045065
1,37,mol48,1.7892858460982748
1,37,mol49,3.5489529107459723
1,37,mol50,3.955423979630547
1,37,mol51,1.972890397180166
1,37,mol52,6.463770599425694
1,37,mol53,1.5520444309625347
1,37,mol54,2.119050991599778
1,37,mol55,5.3204183681969095
1,37,mol56,1.3149858844299436
1,37,mol57,2.3972445401439546
1,37,mol58,1.1703168274323958
1,37,mol59,2.397177693606009
1,37,mol60,3.1616108881679006
1,37,mol61,2.2989394829132754
1,37,mol62,7.4811443746050115
1,37,mol63,5.171415849421419
1,37,mol64,0.9941098543420642
1,37,mol65,3.671423020157332
1,37,mol66,5.27492907872703
1,37,mol67,2.687627926257651
1,37,mol68,5.742256907622896
1,37,mol69,3.417335346159067
1,37,mol70,0.7196333721317504
1,37,mol71,1.6100256425642063
1,37,mol72,1.9572517705531225
1,37,mol73,1.065630307758043
1,37,mol74,0.6929289652499406
1,37,mol75,4.816457404895296
1,37,mol76,0.650879913981252
1,37,mol77,1.9096940259442805
1,37,mol79,3.073251754087192
1,37,mol80,1.2102902127766122
1,37,mol81,3.0994242413251984
1,37,mol82,0.4909133073100765
1,37,mol83,3.2447787803112087
1,37,mol84,5.708856396862685
1,37,mol85,0.946117561560992
1,37,mol86,6.209689044308096
1,37,mol87,2.4333825453687434
1,37,mol88,2.861207393207358
1,37,mol89,1.695560454540032
1,37,mol90,0.860989898656329
1,37,mol91,0.6821483672926296
1,37,mol92,3.869884706245088
1,37,mol93,0.5467550611334111
1,37,mol94,4.234339680090496
1,37,mol95,5.981679384609008
1,37,mol96,5.376356529286354
1,38,mol0,1.8969326572384064
1,38,mol1,3.660637255770276
1,38,mol2,4.93615152396842
1,38,mol3,1.8154809580515072
1,38,mol4,0.7738850240408989
1,38,mol5,2.45932539058462
1,38,mol6,4.761557274061362
1,38,mol7,3.083002752871059
1,38,mol8,4.1598750003677045
1,38,mol9,2.371383646614054
1,38,mol10,4.982048683761372
1,38,mol11,4.1221487433740185
1,38,mol12,4.377247937583994
1,38,mol13,6.432595518222223
1,38,mol14,1.3748295704696774
1,38,mol15,1.4047477661768846
1,38,mol16,2.8950627281632437
1,38,mol17,2.088119646407812
1,38,mol18,3.466311798824028
1,38,mol19,9.277987114380757
1,38,mol20,4.359288250608336
1,38,mol21,1.0529534126175086
1,38,mol22,4.716744539227594
1,38,mol23,1.4715335219478405
1,38,mol24,1.4431587128678245
1,38,mol25,1.6033854308150617
1,38,mol26,3.960996134111273
1,38,mol27,4.455482069540848
1,38,mol28,1.60352434535739
1,38,mol29,0.8739477231622682
1,38,mol30,0.9754027561303418
1,38,mol31,3.223103319405224
1,38,mol32,7.696069071832778
1,38,mol33,3.363351061842936
1,38,mol34,0.8328923169979933
1,38,mol35,4.892781472345667
1,38,mol36,6.83055885021758
1,38,mol37,5.005432626490275
1,38,mol38,6.454874671130338
1,38,mol39,5.214500650165021
1,38,mol40,2.5422701257509424
1,38,mol41,4.464093846459772
1,38,mol42,0.6210200772243916
1,38,mol43,6.2326153150851
1,38,mol44,2.1410238234655545
1,38,mol45,2.1688964299846134
1,38,mol46,2.154018322992976
1,38,mol47,5.915138466628989
1,38,mol48,1.5352801112500611
1,38,mol49,3.5489529107459723
1,38,mol50,3.271079819556394
1,38,mol51,1.972890397180166
1,38,mol52,6.443596500945726
1,38,mol53,2.085559658319342
1,38,mol54,2.142720462402877
1,38,mol55,5.351359556307384
1,38,mol56,2.127283541965355
1,38,mol57,2.442676159512349
1,38,mol58,3.951759998785351
1,38,mol59,2.473878902149416
1,38,mol60,3.8938032458346847
1,38,mol61,2.283718767605196
1,38,mol62,1.8983524979085915
1,38,mol63,0.9920940565585624
1,38,mol64,1.2932188232167914
1,38,mol65,4.078718221956212
1,38,mol66,4.479335107981987
1,38,mol67,5.448036974959543
1,38,mol68,6.246691115782819
1,38,mol69,3.751720990029379
1,38,mol70,6.335022541531663
1,38,mol71,1.6100256425642063
1,38,mol72,2.274225944995108
1,38,mol73,5.612169065661021
1,38,mol74,6.250906037692362
1,38,mol75,4.8207633776121845
1,38,mol76,3.756029793262933
1,38,mol77,5.103224112205337
1,38,mol79,1.755887403565502
1,38,mol80,1.346938721376313
1,38,mol81,0.8702667829054328
1,38,mol82,0.4909133073100765
1,38,mol83,7.610208225348233
1,38,mol84,5.979148085997346
1,38,mol85,6.048594198776322
1,38,mol86,0.8915703769192873
1,38,mol87,2.4333825453687434
1,38,mol88,4.866355426377459
1,38,mol89,1.0092561889827574
1,38,mol90,3.9569725600365686
1,38,mol91,3.5509078633250297
1,38,mol92,4.17841917684277
1,38,mol93,0.5467550611334111
1,38,mol94,4.046873450064053
1,38,mol95,5.918483905290229
1,38,mol96,1.479550024654302
1,39,mol0,2.843859953971868
1,39,mol1,4.713584515525313
1,39,mol2,4.966652829439744
1,39,mol3,2.910388329432215
1,39,mol4,0.7960592478496543
1,39,mol5,4.86874334677586
1,39,mol6,4.5722344357302775
1,39,mol7,3.956366377252318
1,39,mol8,1.853787490730659
1,39,mol9,0.7149288871729033
1,39,mol10,0.7158580078258686
1,39,mol11,3.436395043968939
1,39,mol12,4.377859752826335
1,39,mol13,6.42685910485707
1,39,mol14,0.4670809834869487
1,39,mol15,1.1565759411433298
1,39,mol16,3.3035154814227834
1,39,mol17,1.5620910090553075
1,39,mol18,3.4805830155784725
1,39,mol19,9.843813872225828
1,39,mol20,6.0733318339611095
1,39,mol21,6.303893516867175
1,39,mol22,0.8145842538784227
1,39,mol23,1.6209789678846307
1,39,mol24,1.4404826848189316
1,39,mol25,1.6033854308150617
1,39,mol26,4.081232846189349
1,39,mol27,4.099239895395242
1,39,mol28,5.733644215751489
1,39,mol29,0.929374944208782
1,39,mol30,0.9377544062334534
1,39,mol31,1.1201083430828926
1,39,mol32,7.062218301824971
1,39,mol33,2.3628681328419496
1,39,mol34,4.276893019170409
1,39,mol35,4.92164403170716
1,39,mol36,1.126737325454087
1,39,mol37,5.019898336785982
1,39,mol38,6.2629205699098565
1,39,mol39,1.7174739246928905
1,39,mol40,5.439832664784566
1,39,mol41,0.926552615315163
1,39,mol42,6.313838215797357
1,39,mol43,6.190543620829183
1,39,mol44,2.0436219406182907
1,39,mol45,5.516954811021852
1,39,mol46,2.1693259950112567
1,39,mol47,0.6266116486164443
1,39,mol48,1.5352801112500611
1,39,mol49,3.476157010650168
1,39,mol50,3.5191418368300065
1,39,mol51,6.657191132276934
1,39,mol52,3.1528101626961305
1,39,mol53,1.5520444309625347
1,39,mol54,6.214654902727906
1,39,mol55,5.320627244729041
1,39,mol56,2.127011311186818
1,39,mol57,2.064672535839521
1,39,mol58,1.1379056134595946
1,39,mol59,5.903001658313807
1,39,mol60,3.857948571573899
1,39,mol61,2.2989394829132754
1,39,mol62,5.884854864820373
1,39,mol63,0.9199596982860656
1,39,mol64,0.6392958211535913
1,39,mol65,4.4300415346612185
1,39,mol66,0.9791481530391608
1,39,mol67,2.8197430428843577
1,39,mol68,5.742256907622896
1,39,mol69,2.766547785940429
1,39,mol70,0.6960634137777968
1,39,mol71,1.361617579414803
1,39,mol72,5.455360105641261
1,39,mol73,5.614501875973727
1,39,mol74,0.7237727692242837
1,39,mol75,5.93472475343418
1,39,mol76,0.6619791505459787
1,39,mol77,2.652065261549035
1,39,mol79,2.8138451066112364
1,39,mol80,6.3373876843696415
1,39,mol81,0.8753681212577288
1,39,mol82,0.5948827754025061
1,39,mol83,1.2642208694852752
1,39,mol84,6.2116018067576
1,39,mol85,0.8925637424922462
1,39,mol86,2.012814631802938
1,39,mol87,0.6510038535741716
1,39,mol88,3.811077204420761
1,39,mol89,3.235809122151676
1,39,mol90,0.935948876651862
1,39,mol91,0.6978098854103962
1,39,mol92,3.869884706245088
1,39,mol93,0.5971891058324825
1,39,mol94,4.971551371861259
1,39,mol95,1.827736780058739
1,39,mol96,4.243022766099231
1,40,mol0,6.246669617952726
1,40,mol1,4.774293213834553
1,40,mol2,5.331562417056533
1,40,mol3,2.5961552194222395
1,40,mol4,0.7869480536416845
1,40,mol5,1.2297603763440283
1,40,mol6,4.4861682978226405
1,40,mol7,3.87907286745849
1,40,mol8,1.8268335930179704
1,40,mol9,6.656139764973172
1,40,mol10,0.8311286891298704
1,40,mol11,4.1221487433740185
1,40,mol12,3.2690448373722254
1,40,mol13,6.314712818489848
1,40,mol14,1.3818569475577105
1,40,mol15,1.4047477661768846
1,40,mol16,3.298206341634798
1,40,mol17,2.100926682748761
1,40,mol18,4.740806245074073
1,40,mol19,9.843813872225828
1,40,mol20,5.828690659422856
1,40,mol21,1.0529534126175086
1,40,mol22,4.716744539227594
1,40,mol23,1.5502996356415333
1,40,mol24,6.6119849270691375
1,40,mol25,2.4391659014404903
1,40,mol26,4.001052172311123
1,40,mol27,4.376638273378324
1,40,mol28,1.0765240373892833
1,40,mol29,6.107625568867755
1,40,mol30,0.9394011994828108
1,40,mol31,1.572421800839742
1,40,mol32,6.858698824773353
1,40,mol33,3.3636821617388293
1,40,mol34,1.3412448184961825
1,40,mol35,4.925616727129776
1,40,mol36,1.116485959479243
1,40,mol37,5.01844461478521
1,40,mol38,6.475855062074815
1,40,mol39,1.7123145194235114
1,40,mol40,2.5422701257509424
1,40,mol41,0.9559459941253012
1,40,mol42,0.7899986638896094
1,40,mol43,1.360848829979126
1,40,mol44,2.1410238234655545
1,40,mol45,5.608449832529485
1,40,mol46,5.476816460413169
1,40,mol47,5.953492170045065
1,40,mol48,1.7892858460982748
1,40,mol49,4.137977393467267
1,40,mol50,1.2224491640294757
1,40,mol51,2.6299308990107377
1,40,mol52,0.7169944469798911
1,40,mol53,1.7098812444808185
1,40,mol54,2.075594734046124
1,40,mol55,5.320627244729041
1,40,mol56,2.12782492064471
1,40,mol57,2.3972445401439546
1,40,mol58,6.387596222322493
1,40,mol59,1.2086721043497834
1,40,mol60,3.3163560066324718
1,40,mol61,1.4002712053515154
1,40,mol62,7.471729535283049
1,40,mol63,5.217565157235701
1,40,mol64,1.01669568387552
1,40,mol65,4.038108936269113
1,40,mol66,5.262636346319209
1,40,mol67,5.536293121565614
1,40,mol68,2.28891666427592
1,40,mol69,4.961944937764366
1,40,mol70,0.7010125423781148
1,40,mol71,2.1288514994844387
1,40,mol72,5.450204500648474
1,40,mol73,1.5792518866737189
1,40,mol74,0.718867011549506
1,40,mol75,5.113159757799523
1,40,mol76,0.8460060437494558
1,40,mol77,2.4751120721488493
1,40,mol79,2.8138451066112364
1,40,mol80,1.2102902127766122
1,40,mol81,0.8863406950570903
1,40,mol82,0.8603339905490878
1,40,mol83,1.295128978133066
1,40,mol84,5.708856396862685
1,40,mol85,0.7064257250412105
1,40,mol86,6.13862574335657
1,40,mol87,2.011887383449732
1,40,mol88,2.739041293601751
1,40,mol89,1.009303207663584
1,40,mol90,0.935948876651862
1,40,mol91,5.228457142323885
1,40,mol92,3.914847175816701
1,40,mol93,0.5971891058324825
1,40,mol94,6.074228548982807
1,40,mol95,2.1543705449322763
1,40,mol96,4.433823220222229
1,41,mol0,2.3624701497662537
1,41,mol1,3.660637255770276
1,41,mol2,5.331562417056533
1,41,mol3,1.473831084687277
1,41,mol4,0.7738850240408989
1,41,mol5,5.320441844615491
1,41,mol6,5.494527521568872
1,41,mol7,2.358571526982961
1,41,mol8,1.8268335930179704
1,41,mol9,6.3324219315699874
1,41,mol10,0.8861188989960065
1,41,mol11,3.3780940058707665
1,41,mol12,3.054500770516081
1,41,mol13,6.42685910485707
1,41,mol14,0.9652059333550448
1,41,mol15,1.64120617783321
1,41,mol16,3.491862318018854
1,41,mol17,1.5928253210658638
1,41,mol18,4.749042703886051
1,41,mol19,9.84448947835728
1,41,mol20,5.999127279592987
1,41,mol21,0.6454043144749321
1,41,mol22,5.39229678167538
1,41,mol23,1.424353571064925
1,41,mol24,3.308232901175649
1,41,mol25,2.421434063680033
1,41,mol26,3.960996134111273
1,41,mol27,4.030495607242365
1,41,mol28,2.6437141623684832
1,41,mol29,1.5468317403896656
1,41,mol30,0.9369419396126571
1,41,mol31,1.5155212216972205
1,41,mol32,1.6867464744137954
1,41,mol33,4.318927625834913
1,41,mol34,0.849091703107335
1,41,mol35,4.878578794306603
1,41,mol36,3.9670189513753815
1,41,mol37,5.008291012411319
1,41,mol38,6.252142375618136
1,41,mol39,1.5555738974961717
1,41,mol40,1.9607006876551631
1,41,mol41,1.493874044045777
1,41,mol42,1.5413103651046236
1,41,mol43,1.7311806229179745
1,41,mol44,5.523490508274636
1,41,mol45,5.516954811021852
1,41,mol46,1.9924927191308563
1,41,mol47,5.299791811863077
1,41,mol48,1.788854502055382
1,41,mol49,3.696856577553422
1,41,mol50,3.4907813731312367
1,41,mol51,2.108659629615797
1,41,mol52,1.1971299227736312
1,41,mol53,3.926358011422753
1,41,mol54,6.214654902727906
1,41,mol55,5.320627244729041
1,41,mol56,3.794794800282356
1,41,mol57,5.5770157266453895
1,41,mol58,3.951759998785351
1,41,mol59,2.473878902149416
1,41,mol60,3.312297396754321
1,41,mol61,2.3008551877243484
1,41,mol62,1.2217996459063332
1,41,mol63,5.3264204263496975
1,41,mol64,0.9955451310993164
1,41,mol65,4.511570500521572
1,41,mol66,5.27492907872703
1,41,mol67,3.630816446026546
1,41,mol68,2.266865848699477
1,41,mol69,3.7458300957125568
1,41,mol70,0.9327801434421727
1,41,mol71,1.3644364984438495
1,41,mol72,5.450204500648474
1,41,mol73,1.0933039388991972
1,41,mol74,6.250906037692362
1,41,mol75,2.954698090557049
1,41,mol76,5.956054381022471
1,41,mol77,2.6316047276185386
1,41,mol79,2.8138451066112364
1,41,mol80,2.1317567160175
1,41,mol81,4.053488924617903
1,41,mol82,0.8603339905490878
1,41,mol83,1.0546727087734746
1,41,mol84,6.262179944031357
1,41,mol85,0.8925637424922462
1,41,mol86,2.1438197188663044
1,41,mol87,0.7179690115728864
1,41,mol88,4.866355426377459
1,41,mol89,1.009303207663584
1,41,mol90,0.7863634167707029
1,41,mol91,0.6978098854103962
1,41,mol92,3.4330944710329536
1,41,mol93,0.9453660385665436
1,41,mol94,6.074228548982807
1,41,mol95,5.836005998024193
1,41,mol96,4.242730791172548
1,42,mol0,2.104318304251939
1,42,mol1,4.773258441742566
1,42,mol2,3.203362359610554
1,42,mol3,2.910388329432215
1,42,mol4,0.7869480536416845
1,42,mol5,5.320790370224237
1,42,mol6,4.761557274061362
1,42,mol7,3.738882893325224
1,42,mol8,1.8268335930179704
1,42,mol9,0.9280490809065158
1,42,mol10,0.8748567630129368
1,42,mol11,3.436550645788802
1,42,mol12,3.7072572822888
1,42,mol13,1.8093167206958192
1,42,mol14,1.3748295704696774
1,42,mol15,0.889952676003795
1,42,mol16,2.8942264237616246
1,42,mol17,6.312457385247955
1,42,mol18,4.749117293771549
1,42,mol19,9.277987114380757
1,42,mol20,5.626249563358276
1,42,mol21,0.6454043144749321
1,42,mol22,1.19470296447834
1,42,mol23,1.4490119460272677
1,42,mol24,6.6119849270691375
1,42,mol25,2.440818702761432
1,42,mol26,4.176212313275697
1,42,mol27,4.098898221717636
1,42,mol28,5.85286316066213
1,42,mol29,2.214961748179286
1,42,mol30,1.262856969894159
1,42,mol31,1.572421800839742
1,42,mol32,4.858785579859707
1,42,mol33,4.318939639911631
1,42,mol34,4.054273911424479
1,42,mol35,4.926730684023963
1,42,mol36,1.0941637305005394
1,42,mol37,5.018222481284251
1,42,mol38,2.3789139160549717
1,42,mol39,5.214500650165021
1,42,mol40,2.1325147846079355
1,42,mol41,0.9559459941253012
1,42,mol42,0.6030002788687492
1,42,mol43,6.184087419359286
1,42,mol44,2.141888818927597
1,42,mol45,2.6812414253742345
1,42,mol46,5.759982912438104
1,42,mol47,3.1028089083632238
1,42,mol48,1.7889351450886457
1,42,mol49,3.696856577553422
1,42,mol50,1.2234079318556317
1,42,mol51,2.1256460228654745
1,42,mol52,0.7324588534518509
1,42,mol53,1.801737029861108
1,42,mol54,1.996986472162493
1,42,mol55,0.9969796480016088
1,42,mol56,2.12782492064471
1,42,mol57,1.685069194499146
1,42,mol58,2.9132277949283094
1,42,mol59,2.397177693606009
1,42,mol60,4.780562081729796
1,42,mol61,1.824838859508075
1,42,mol62,5.884854864820373
1,42,mol63,5.171415849421419
1,42,mol64,4.766932935715701
1,42,mol65,4.4300415346612185
1,42,mol66,5.274569505997622
1,42,mol67,3.630816446026546
1,42,mol68,3.1803267611093946
1,42,mol69,2.764870651976717
1,42,mol70,0.7196333721317504
1,42,mol71,2.1288514994844387
1,42,mol72,5.456157360063745
1,42,mol73,3.0022658708153247
1,42,mol74,5.891832435743768
1,42,mol75,2.9134258129077306
1,42,mol76,0.6293934371979726
1,42,mol77,2.519290956045395
1,42,mol79,2.8128318709087465
1,42,mol80,6.324571884709443
1,42,mol81,0.9671637587739288
1,42,mol82,0.5772056560808849
1,42,mol83,1.2642208694852752
1,42,mol84,6.247360007463725
1,42,mol85,0.6792154550742826
1,42,mol86,0.8915703769192873
1,42,mol87,0.6714931684411675
1,42,mol88,2.3877999397981404
1,42,mol89,1.0092561889827574
1,42,mol90,0.8874484241848849
1,42,mol91,3.575628755198168
1,42,mol92,4.15702919861626
