N,Iteration,Molecule,RMSD
5,29,mol10,0.7060482635955675
5,29,mol11,3.3780808982848747
5,29,mol12,3.189744222830936
5,29,mol13,1.2596284293393827
5,29,mol14,0.94421217081412
5,29,mol15,0.8856642183308406
5,29,mol16,3.3001269030144886
5,29,mol17,2.088132003353373
5,29,mol18,3.480571238317067
5,29,mol19,3.357397660925757
5,29,mol20,4.361005245260453
5,29,mol21,1.047454412509544
5,29,mol22,1.1867468411586355
5,29,mol23,1.23807996216024
5,29,mol24,1.429692435455962
5,29,mol25,2.4214440949049387
5,29,mol26,3.960965436514091
5,29,mol27,4.03262638289242
5,29,mol28,1.156937809644328
5,29,mol29,0.8983953713890858
5,29,mol30,1.0161518300898107
5,29,mol31,1.1523195050450707
5,29,mol32,1.8510552951733978
5,29,mol33,3.3634032807856986
5,29,mol34,0.8415508135069956
5,29,mol35,2.550159996372144
5,29,mol36,1.116485959479243
5,29,mol37,2.6686381430110258
5,29,mol38,2.4968743811013003
5,29,mol39,1.7123761925631709
5,29,mol40,1.6542825266561936
5,29,mol41,0.9265796421020129
5,29,mol42,0.6029790731290589
5,29,mol43,1.4142432956060522
5,29,mol44,2.144387075668504
5,29,mol45,1.302579756154247
5,29,mol46,1.9924887238669236
5,29,mol47,0.5898612630924069
5,29,mol48,1.621191431662294
5,29,mol49,3.4474649160372453
5,29,mol50,3.112737838229467
5,29,mol51,1.5856911517724768
5,29,mol52,0.716681314811542
5,29,mol53,2.0855550170921364
5,29,mol54,1.996004996236232
5,29,mol55,0.8843051714066082
5,29,mol56,2.127011311186818
5,29,mol57,1.3182881192099096
5,29,mol58,1.1385883525539107
5,29,mol59,2.3971307641173394
5,29,mol60,1.4838913581281052
5,29,mol61,1.2234124565249807
5,29,mol62,1.9603426260679402
5,29,mol63,0.9260618798407142
5,29,mol64,0.9652078689472946
5,29,mol65,3.6314400423491047
5,29,mol66,1.0124429868392588
5,29,mol67,2.290341467646485
5,29,mol68,2.266916160526706
5,29,mol69,2.7665172882065896
5,29,mol70,0.7195820028719055
5,29,mol71,1.3643895981091951
5,29,mol72,1.8309157663129496
5,29,mol73,1.0933106015961336
5,29,mol74,0.6929280654032782
5,29,mol75,2.9122349922772197
5,29,mol76,0.6293934371979726
5,29,mol77,2.0279440402296687
5,29,mol79,0.8467282350317602
5,29,mol80,1.349061029753658
5,29,mol81,0.8753753997979543
5,29,mol82,0.4933917713136287
5,29,mol83,1.0614073609079002
5,29,mol84,0.6532314531837635
5,29,mol85,0.7064257250412105
5,29,mol86,1.3414766703152166
5,29,mol87,0.6509780467638071
5,29,mol88,2.3877999397981404
5,29,mol89,1.0093784052574137
5,29,mol90,0.7257283155156455
5,29,mol91,0.6332400072363605
5,29,mol92,1.5994250363918396
5,29,mol93,0.5330007651260927
5,29,mol94,1.4900457780998992
5,29,mol95,2.039194733913491
5,29,mol96,1.4211337385085447
5,30,mol0,1.757405576341471
5,30,mol1,4.7304236594974585
5,30,mol2,0.5531764371392374
5,30,mol3,2.490163741890997
5,30,mol4,0.7864553029119083
5,30,mol5,1.2305537893107703
5,30,mol6,1.7291228658709525
5,30,mol7,1.0434215555716582
5,30,mol8,3.673174120387463
5,30,mol9,0.7111466029287796
5,30,mol10,0.7160701288796264
5,30,mol11,3.3780808982848747
5,30,mol12,3.0470047271186393
5,30,mol13,1.2596284293393827
5,30,mol14,0.46788438367452123
5,30,mol15,0.8856642183308406
5,30,mol16,3.2982063416347986
5,30,mol17,2.10098269673979
5,30,mol18,3.466311798824028
5,30,mol19,9.277947338039588
5,30,mol20,3.7289968382206307
5,30,mol21,0.6542435614618501
5,30,mol22,1.1867468411586355
5,30,mol23,1.3388274471503947
5,30,mol24,1.429692435455962
5,30,mol25,2.4214440949049387
5,30,mol26,4.006918212246118
5,30,mol27,4.019253290848936
5,30,mol28,1.6033851219313373
5,30,mol29,0.8983953713890858
5,30,mol30,1.131614874348227
5,30,mol31,1.1523195050450707
5,30,mol32,1.2408813232622418
5,30,mol33,3.363351061842936
5,30,mol34,0.8488174195398476
5,30,mol35,4.855097033082362
5,30,mol36,1.1049375421262506
5,30,mol37,2.6686381430110258
5,30,mol38,6.256081529599817
5,30,mol39,1.5556970295382981
5,30,mol40,1.0580483857420833
5,30,mol41,0.9044011810672241
5,30,mol42,0.6029790731290589
5,30,mol43,1.4125986609594547
5,30,mol44,2.043621718981797
5,30,mol45,1.302579756154247
5,30,mol46,1.9924887238669236
5,30,mol47,0.5898612630924069
5,30,mol48,1.788854502055382
5,30,mol49,3.4761948971098144
5,30,mol50,1.8365249409241255
5,30,mol51,1.6416149816132715
5,30,mol52,1.1218231598607684
5,30,mol53,1.5520381298766177
5,30,mol54,1.0783424363345815
5,30,mol55,0.9031965526102603
5,30,mol56,1.3127972112693824
5,30,mol57,2.4041208019253113
5,30,mol58,1.1703150110730258
5,30,mol59,2.3706124373367223
5,30,mol60,1.4838913581281052
5,30,mol61,1.4221715754436945
5,30,mol62,1.2217845279064465
5,30,mol63,0.9048494346640025
5,30,mol64,0.6396315755964523
5,30,mol65,3.627603561419513
5,30,mol66,0.9779762336580577
5,30,mol67,2.34469224139163
5,30,mol68,2.266916160526706
5,30,mol69,2.903410158621959
5,30,mol70,0.6894510665325404
5,30,mol71,1.3616361559325814
5,30,mol72,1.9263558079671808
5,30,mol73,0.8419783639218412
5,30,mol74,0.6210307402167123
5,30,mol75,2.967548359315826
5,30,mol76,0.6893552028943972
5,30,mol77,2.0279440402296687
5,30,mol79,0.7183508641325629
5,30,mol80,1.2463473188252372
5,30,mol81,0.887150458651583
5,30,mol82,0.4898612756809469
5,30,mol83,1.06479771812599
5,30,mol84,0.7771165898922209
5,30,mol85,0.8802857853126616
5,30,mol86,0.8470199625746732
5,30,mol87,0.7224089026524929
5,30,mol88,2.3877999397981404
5,30,mol89,1.009374506811025
5,30,mol90,0.7257283155156455
5,30,mol91,0.6332400072363605
5,30,mol92,1.6851645844446965
5,30,mol93,0.5330007651260927
5,30,mol94,4.046357835380411
5,30,mol95,1.9947656372205471
5,30,mol96,1.4211337385085447
5,31,mol0,1.7350593055865382
5,31,mol1,4.774320008650446
5,31,mol2,0.5641161343467345
5,31,mol3,1.8154291135129665
5,31,mol4,0.7738912208696584
5,31,mol5,2.267196366411822
5,31,mol6,3.053525802112481
5,31,mol7,1.0434215555716582
5,31,mol8,1.8324610781391069
5,31,mol9,0.7111466029287796
5,31,mol10,0.7160701288796264
5,31,mol11,3.3780808982848747
5,31,mol12,3.0470047271186393
5,31,mol13,1.2596284293393827
5,31,mol14,0.46788438367452123
5,31,mol15,0.91232569337352
5,31,mol16,2.894973166024169
5,31,mol17,1.260757047174435
5,31,mol18,3.466311798824028
5,31,mol19,6.039848611810543
5,31,mol20,3.7289968382206307
5,31,mol21,0.6542435614618501
5,31,mol22,1.1246751004919895
5,31,mol23,1.23807996216024
5,31,mol24,1.4460120520717807
5,31,mol25,1.5890632176694544
5,31,mol26,4.008615250469456
5,31,mol27,4.027343436063034
5,31,mol28,1.8992324260619415
5,31,mol29,0.9159442219329231
5,31,mol30,0.9367880712908443
5,31,mol31,1.1523195050450707
5,31,mol32,1.6650889988858033
5,31,mol33,3.36320135662437
5,31,mol34,0.8415508135069956
5,31,mol35,4.864600508810829
5,31,mol36,1.1322563568884412
5,31,mol37,3.1900571340233603
5,31,mol38,6.202715551675734
5,31,mol39,1.5556970295382981
5,31,mol40,1.5335106793610163
5,31,mol41,0.9044011810672241
5,31,mol42,0.6029790731290589
5,31,mol43,1.4125986609594547
5,31,mol44,2.140598734480338
5,31,mol45,2.169028520789895
5,31,mol46,2.1543032000845974
5,31,mol47,0.5635973799324006
5,31,mol48,1.5348464700635915
5,31,mol49,3.4761948971098144
5,31,mol50,1.2224491640294757
5,31,mol51,1.6416149816132715
5,31,mol52,2.0886564897081565
5,31,mol53,1.7351765006503201
5,31,mol54,1.996004996236232
5,31,mol55,0.909581859815752
5,31,mol56,1.3126921578382347
5,31,mol57,2.4877129607834583
5,31,mol58,1.1703150110730258
5,31,mol59,1.1856202058416516
5,31,mol60,1.4838913581281052
5,31,mol61,1.4312800273982964
5,31,mol62,1.2217845279064465
5,31,mol63,0.9048494346640025
5,31,mol64,0.9941040003999135
5,31,mol65,3.627603561419513
5,31,mol66,1.138380524077955
5,31,mol67,2.3926014946299063
5,31,mol68,2.266916160526706
5,31,mol69,2.7649085431333695
5,31,mol70,0.7010036653664106
5,31,mol71,1.3616361559325814
5,31,mol72,1.9263558079671808
5,31,mol73,0.7955995712747086
5,31,mol74,0.6495002452112022
5,31,mol75,2.9122349922772197
5,31,mol76,0.6293934371979726
5,31,mol77,2.4671129710901387
5,31,mol79,0.7461722482108271
5,31,mol80,1.2102902127766122
5,31,mol81,0.8703132961345424
5,31,mol82,0.4933917713136287
5,31,mol83,1.0437319586842912
5,31,mol84,0.6532314531837635
5,31,mol85,0.7064257250412105
5,31,mol86,0.8470199625746732
5,31,mol87,0.6509780467638071
5,31,mol88,2.3877999397981404
5,31,mol89,1.0092037331480694
5,31,mol90,0.7387518446279348
5,31,mol91,0.6818953393472705
5,31,mol92,1.68591380947039
5,31,mol93,0.5330007651260927
5,31,mol94,1.60148878608139
5,31,mol95,2.0826002961657677
5,31,mol96,1.4908143086002603
5,32,mol0,1.757405576341471
5,32,mol1,2.5272700432812214
5,32,mol2,0.5531764371392374
5,32,mol3,1.4738164499337214
5,32,mol4,0.7738912208696584
5,32,mol5,1.1003301070661158
5,32,mol6,1.7291228658709525
5,32,mol7,0.9927942732245022
5,32,mol8,1.8335234681230277
5,32,mol9,0.7111466029287796
5,32,mol10,0.7524332479573049
5,32,mol11,3.434843332619824
5,32,mol12,3.054500770516081
5,32,mol13,1.61471737334726
5,32,mol14,0.8063614954543351
5,32,mol15,0.8856642183308406
5,32,mol16,3.2982063416347986
5,32,mol17,2.088132003353373
5,32,mol18,3.466311798824028
5,32,mol19,3.357397660925757
5,32,mol20,4.361005245260453
5,32,mol21,0.6453295131724788
5,32,mol22,0.8085237205343245
5,32,mol23,1.23807996216024
5,32,mol24,1.5961537575981635
5,32,mol25,2.1781633455161256
5,32,mol26,2.994860238561813
5,32,mol27,4.027343436063034
5,32,mol28,1.6033851219313373
5,32,mol29,0.9159442219329231
5,32,mol30,0.9039916911633136
5,32,mol31,1.1201254362466864
5,32,mol32,1.2408813232622418
5,32,mol33,3.36320135662437
5,32,mol34,1.3591196920906459
5,32,mol35,4.855097033082362
5,32,mol36,1.094310408039171
5,32,mol37,2.6686381430110258
5,32,mol38,2.4968743811013003
5,32,mol39,1.5555164550720768
5,32,mol40,1.5335106793610163
5,32,mol41,0.9183960110746859
5,32,mol42,0.8198255716277315
5,32,mol43,1.415566892430183
5,32,mol44,2.043621718981797
5,32,mol45,1.302579756154247
5,32,mol46,1.8389542835106325
5,32,mol47,0.5635973799324006
5,32,mol48,1.5348464700635915
5,32,mol49,1.1965938169204735
5,32,mol50,3.117784662880185
5,32,mol51,1.6416149816132715
5,32,mol52,0.6859013901429273
5,32,mol53,1.7088445158405086
5,32,mol54,1.2991254616086931
5,32,mol55,0.8843051714066082
5,32,mol56,1.3129791447632875
5,32,mol57,2.397243010261997
5,32,mol58,0.828432079809288
5,32,mol59,2.355708689132754
5,32,mol60,3.1674783616969164
5,32,mol61,1.4312800273982964
5,32,mol62,1.2217845279064465
5,32,mol63,0.9048494346640025
5,32,mol64,0.9764985448302295
5,32,mol65,3.717498059495518
5,32,mol66,1.0124429868392588
5,32,mol67,2.34469224139163
5,32,mol68,2.2733110123467806
5,32,mol69,2.7665172882065896
5,32,mol70,0.9327801434421729
5,32,mol71,1.3616361559325814
5,32,mol72,1.3184955247891017
5,32,mol73,1.5792324291606037
5,32,mol74,0.6495002452112022
5,32,mol75,2.9122349922772197
5,32,mol76,0.650879913981252
5,32,mol77,2.4751120721488493
5,32,mol79,0.7183508641325629
5,32,mol80,1.2102902127766122
5,32,mol81,0.8703132961345424
5,32,mol82,0.4898612756809469
5,32,mol83,1.081034505267499
5,32,mol84,0.7771165898922209
5,32,mol85,0.6696494730563937
5,32,mol86,0.8830174245166401
5,32,mol87,0.6509780467638071
5,32,mol88,2.7389006588714873
5,32,mol89,1.0092037331480694
5,32,mol90,0.8918734938978998
5,32,mol91,0.6818953393472705
5,32,mol92,1.6389293170531474
5,32,mol93,0.5352249381101369
5,32,mol94,4.133402850725886
5,32,mol95,2.039194733913491
5,32,mol96,1.4795210106345538
5,33,mol0,1.7350593055865382
5,33,mol1,2.555518502835253
5,33,mol2,0.5641161343467345
5,33,mol3,1.8096287108001965
5,33,mol4,0.7226275515511914
5,33,mol5,2.459667636084193
5,33,mol6,2.8699595954860104
5,33,mol7,0.9927942732245022
5,33,mol8,1.8335234681230277
5,33,mol9,0.7111466029287796
5,33,mol10,0.7060482635955675
5,33,mol11,3.436382837426171
5,33,mol12,3.189744222830936
5,33,mol13,1.61471737334726
5,33,mol14,0.955183170066547
5,33,mol15,0.997988348866701
5,33,mol16,3.3006976365610954
5,33,mol17,2.1062105485580362
5,33,mol18,3.466311798824028
5,33,mol19,9.27743665455231
5,33,mol20,4.727146843956122
5,33,mol21,1.0461705777330417
5,33,mol22,1.180602832595845
5,33,mol23,1.2637750540730326
5,33,mol24,1.429692435455962
5,33,mol25,2.431799266952353
5,33,mol26,3.998470832289097
5,33,mol27,4.027343436063034
5,33,mol28,1.156937809644328
5,33,mol29,0.9077163129920025
5,33,mol30,0.9377236995334325
5,33,mol31,1.1201254362466864
5,33,mol32,1.6650889988858033
5,33,mol33,3.36320135662437
5,33,mol34,0.8328923169979933
5,33,mol35,4.864600508810829
5,33,mol36,1.1049375421262506
5,33,mol37,5.0045719535574005
5,33,mol38,2.3760566502084917
5,33,mol39,1.5556970295382981
5,33,mol40,2.081858997077921
5,33,mol41,0.9044011810672241
5,33,mol42,0.8095107811121741
5,33,mol43,1.3608477665084775
5,33,mol44,2.140598734480338
5,33,mol45,2.192766904034392
5,33,mol46,1.8389542835106325
5,33,mol47,0.781921049645543
5,33,mol48,1.5347125963297927
5,33,mol49,3.510567785711725
5,33,mol50,1.2224491640294757
5,33,mol51,1.9728320615539576
5,33,mol52,1.0452088843862741
5,33,mol53,1.684120229526384
5,33,mol54,1.2991254616086931
5,33,mol55,0.9150073807159732
5,33,mol56,1.3129791447632875
5,33,mol57,1.3182881192099096
5,33,mol58,1.1385883525539107
5,33,mol59,1.2086721043497834
5,33,mol60,1.8777171388780483
5,33,mol61,1.4221715754436945
5,33,mol62,0.7242248603997606
5,33,mol63,0.9048494346640025
5,33,mol64,0.6396315755964523
5,33,mol65,3.6713925566065373
5,33,mol66,4.381843436910999
5,33,mol67,2.3926014946299063
5,33,mol68,2.225482995794717
5,33,mol69,2.7649085431333695
5,33,mol70,0.7195820028719055
5,33,mol71,1.3616361559325814
5,33,mol72,1.3184955247891017
5,33,mol73,0.7955995712747086
5,33,mol74,0.6210307402167123
5,33,mol75,4.547948443569457
5,33,mol76,0.6893552028943972
5,33,mol77,2.500949519076644
5,33,mol79,0.7461722482108271
5,33,mol80,2.1317736396182942
5,33,mol81,0.8703132961345424
5,33,mol82,0.4933917713136287
5,33,mol83,1.081034505267499
5,33,mol84,1.7686405998474004
5,33,mol85,0.6696494730563937
5,33,mol86,1.3263358368075562
5,33,mol87,0.6455235504693273
5,33,mol88,2.3877999397981404
5,33,mol89,1.0096182025894738
5,33,mol90,0.7257283155156455
5,33,mol91,0.6332400072363605
5,33,mol92,1.6389293170531474
5,33,mol93,0.5352249381101369
5,33,mol94,1.4900457780998992
5,33,mol95,2.039194733913491
5,33,mol96,1.4795210106345538
5,34,mol0,1.3937788601408798
5,34,mol1,3.635411349260677
5,34,mol2,2.0299328099792624
5,34,mol3,1.8154291135129665
5,34,mol4,0.7864553029119083
5,34,mol5,1.1003301070661158
5,34,mol6,1.7291228658709525
5,34,mol7,1.0434215555716582
5,34,mol8,1.8268306572485467
5,34,mol9,0.7111466029287796
5,34,mol10,0.7160701288796264
5,34,mol11,3.434843332619824
5,34,mol12,3.189744222830936
5,34,mol13,1.61471737334726
5,34,mol14,0.8063614954543351
5,34,mol15,0.8856642183308406
5,34,mol16,3.2982063416347986
5,34,mol17,1.2418680861623634
5,34,mol18,4.740806245074073
5,34,mol19,9.277947338039588
5,34,mol20,4.727146843956122
5,34,mol21,0.6542435614618501
5,34,mol22,1.117198862483011
5,34,mol23,1.322814666289783
5,34,mol24,1.4451993950936137
5,34,mol25,2.1781633455161256
5,34,mol26,3.960965436514091
5,34,mol27,4.098603386520828
5,34,mol28,1.112914200853569
5,34,mol29,0.8983953713890858
5,34,mol30,1.0161518300898107
5,34,mol31,1.5154914530099937
5,34,mol32,1.6574447344918433
5,34,mol33,3.363314555197001
5,34,mol34,0.8328923169979933
5,34,mol35,2.550159996372144
5,34,mol36,1.116485959479243
5,34,mol37,2.6686381430110258
5,34,mol38,2.598438829374284
5,34,mol39,1.7123761925631709
5,34,mol40,1.5335106793610163
5,34,mol41,0.9044011810672241
5,34,mol42,0.6029790731290589
5,34,mol43,1.4142432956060522
5,34,mol44,2.140598734480338
5,34,mol45,1.3139647999199109
5,34,mol46,1.9156128616684203
5,34,mol47,0.5635973799324006
5,34,mol48,1.5347125963297927
5,34,mol49,3.4761948971098144
5,34,mol50,1.2224491640294757
5,34,mol51,1.6416149816132715
5,34,mol52,0.6859013901429273
5,34,mol53,1.5520381298766177
5,34,mol54,1.0783424363345815
5,34,mol55,0.8843051714066082
5,34,mol56,1.3149858844299436
5,34,mol57,2.0636957976528425
5,34,mol58,2.5927722090457537
5,34,mol59,2.355708689132754
5,34,mol60,1.4838913581281052
5,34,mol61,1.4221715754436945
5,34,mol62,0.7242248603997606
5,34,mol63,0.9920567728654623
5,34,mol64,0.842472734309874
5,34,mol65,3.717498059495518
5,34,mol66,0.9779762336580577
5,34,mol67,2.7681939497954637
5,34,mol68,2.270324784569065
5,34,mol69,2.764870651976717
5,34,mol70,0.935572800252032
5,34,mol71,1.3616361559325814
5,34,mol72,1.3184955247891017
5,34,mol73,0.7955995712747086
5,34,mol74,0.6929280654032782
5,34,mol75,4.547948443569457
5,34,mol76,0.6293934371979726
5,34,mol77,2.4751120721488493
5,34,mol79,0.7183508641325629
5,34,mol80,2.1317736396182942
5,34,mol81,0.887150458651583
5,34,mol82,0.4898612756809469
5,34,mol83,1.0437319586842912
5,34,mol84,1.711286541924359
5,34,mol85,0.6795488851826195
5,34,mol86,0.8470199625746732
5,34,mol87,0.6509780467638071
5,34,mol88,2.7107213989084165
5,34,mol89,1.0092561889827574
5,34,mol90,0.7864395565944469
5,34,mol91,0.682158042538531
5,34,mol92,1.5994250363918396
5,34,mol93,0.5352249381101369
5,34,mol94,1.4900457780998992
5,34,mol95,1.9947656372205471
5,34,mol96,1.4795210106345538
5,35,mol0,1.3937788601408798
5,35,mol1,2.5272700432812214
5,35,mol2,0.7976211949328208
5,35,mol3,1.4738164499337214
5,35,mol4,0.7226275515511914
5,35,mol5,1.1003301070661158
5,35,mol6,2.8699595954860104
5,35,mol7,2.358571526982961
5,35,mol8,1.8268306572485467
5,35,mol9,0.7384642438389089
5,35,mol10,0.8539922919657074
5,35,mol11,3.3780808982848747
5,35,mol12,3.2690448373722254
5,35,mol13,1.606021321546871
5,35,mol14,0.8063614954543351
5,35,mol15,0.8897930760339141
5,35,mol16,3.2982063416347986
5,35,mol17,1.260757047174435
5,35,mol18,4.748461716177145
5,35,mol19,3.357397660925757
5,35,mol20,3.7289968382206307
5,35,mol21,0.6453295131724788
5,35,mol22,0.8085237205343245
5,35,mol23,1.23807996216024
5,35,mol24,1.4451993950936137
5,35,mol25,1.5890632176694544
5,35,mol26,3.7346309595559877
5,35,mol27,4.019253290848936
5,35,mol28,1.8993524289164372
5,35,mol29,0.9077163129920025
5,35,mol30,0.9039916911633136
5,35,mol31,1.1201254362466864
5,35,mol32,1.2401948278607806
5,35,mol33,3.363314555197001
5,35,mol34,0.8328923169979933
5,35,mol35,4.875481346029731
5,35,mol36,1.094310408039171
5,35,mol37,5.008291012411319
5,35,mol38,2.3760566502084917
5,35,mol39,1.7097887895459902
5,35,mol40,1.5335106793610163
5,35,mol41,0.9183960110746859
5,35,mol42,1.5413752453059915
5,35,mol43,1.4125986609594547
5,35,mol44,2.4733818502918106
5,35,mol45,1.3139647999199109
5,35,mol46,2.1543032000845974
5,35,mol47,0.5742531228394926
5,35,mol48,1.5348464700635915
5,35,mol49,3.4474649160372453
5,35,mol50,3.111102745812166
5,35,mol51,1.6416149816132715
5,35,mol52,0.716681314811542
5,35,mol53,1.5520381298766177
5,35,mol54,2.0759613002173234
5,35,mol55,0.8843051714066082
5,35,mol56,1.3128418353264546
5,35,mol57,2.397243010261997
5,35,mol58,0.828432079809288
5,35,mol59,1.2086721043497834
5,35,mol60,3.1616108881679006
5,35,mol61,1.4312800273982964
5,35,mol62,1.66561342769753
5,35,mol63,0.9260618798407142
5,35,mol64,0.6396315755964523
5,35,mol65,3.627603561419513
5,35,mol66,0.9779762336580577
5,35,mol67,2.3926014946299063
5,35,mol68,2.225482995794717
5,35,mol69,2.764870651976717
