N,Iteration,Molecule,LowestRMSD
1,37,mol28,5.711167609144111
1,37,mol29,0.8988104596370368
1,37,mol30,1.197081624897261
1,37,mol31,1.8281138172307545
1,37,mol32,6.167749151374894
1,37,mol34,0.7398967175915179
1,37,mol35,4.778607382909796
1,37,mol36,3.07686976916476
1,37,mol37,4.78032754444583
1,37,mol38,3.0790394294620227
1,37,mol39,1.0578450466868954
1,37,mol40,3.1320067441657917
1,37,mol41,1.8027605726517577
1,37,mol43,5.811624854547994
1,37,mol44,0.812753074784358
1,37,mol45,2.931462902934651
1,37,mol46,1.130839038202423
1,37,mol57,4.287406442890441
1,38,mol0,6.253637200201975
1,38,mol1,2.4490579626154214
1,38,mol2,3.9257778424225127
1,38,mol3,0.8061638623586226
1,38,mol4,2.1855770517515185
1,38,mol5,1.000216747343628
1,38,mol6,0.7816132806421537
1,38,mol7,3.2213621835036945
1,38,mol8,5.744621818113258
1,38,mol9,3.2609298753430385
1,38,mol10,2.3068018942071404
1,38,mol11,2.2524225240837925
1,38,mol12,1.4202367540103518
1,38,mol13,2.221849916886991
1,38,mol14,5.803461627296247
1,38,mol15,0.9847246499990692
1,38,mol16,1.482282573565087
1,38,mol17,2.1751497274482463
1,38,mol18,5.1835776832166
1,38,mol19,1.436995118829031
1,38,mol20,0.7148034788201112
1,38,mol21,1.239670517494243
1,38,mol23,0.8066164562541484
1,38,mol24,7.423404150949437
1,38,mol25,9.90824288900716
1,38,mol26,0.8743393033330601
1,38,mol27,0.8148930698640774
1,38,mol28,1.952085278214313
1,38,mol29,0.8988104596370368
1,38,mol30,1.481561891683533
1,38,mol31,1.1832152546134622
1,38,mol32,5.342424523967158
1,38,mol34,1.037633019151006
1,38,mol35,4.522136441800587
1,38,mol36,2.1634160192621303
1,38,mol37,4.852246694927773
1,38,mol38,3.0808190954827106
1,38,mol39,1.0571030861746642
1,38,mol40,2.78469833473933
1,38,mol41,1.800260454162262
1,38,mol43,1.5018659943550223
1,38,mol44,2.8222412108110104
1,38,mol45,0.7542204924834987
1,38,mol46,5.027365695868961
1,38,mol57,4.287339944399808
1,39,mol0,3.1469295029838213
1,39,mol1,2.968855394634437
1,39,mol2,2.616165212301309
1,39,mol3,1.1596725586316348
1,39,mol4,3.590274255819464
1,39,mol5,1.5479589294365086
1,39,mol6,3.199123251395457
1,39,mol7,2.6446311888427845
1,39,mol8,0.7364187349211433
1,39,mol9,2.7958140401576883
1,39,mol10,5.23783897538468
1,39,mol11,3.0238481532091965
1,39,mol12,2.739205794802404
1,39,mol13,2.224031472294423
1,39,mol14,1.118870629027324
1,39,mol15,0.6454697999376725
1,39,mol16,0.8278738598933637
1,39,mol17,2.182370589831992
1,39,mol18,0.9138070289598734
1,39,mol19,1.436995118829031
1,39,mol20,2.959002571553721
1,39,mol21,6.809121241862924
1,39,mol23,3.6961123126198414
1,39,mol24,7.323247293114655
1,39,mol25,9.883253375243816
1,39,mol26,0.8719536649521749
1,39,mol27,0.6919232591570398
1,39,mol28,1.0006956563206155
1,39,mol29,0.9025008984841544
1,39,mol30,5.527300515521921
1,39,mol31,6.325128270932535
1,39,mol32,6.178945352913047
1,39,mol34,0.8733694560475289
1,39,mol35,4.835215583341792
1,39,mol36,3.727012618223877
1,39,mol37,4.843550330174913
1,39,mol38,3.0801477014466814
1,39,mol39,0.8260486273821895
1,39,mol40,3.1319359389202077
1,39,mol41,2.139556937180195
1,39,mol43,2.6295630045693903
1,39,mol44,2.8222412108110104
1,39,mol45,0.7270328299997432
1,39,mol46,4.544041337698161
1,39,mol57,4.343571996773376
1,40,mol0,2.0831984415196745
1,40,mol1,2.468923867649629
1,40,mol2,2.6099724075276267
1,40,mol3,1.2681924527836053
1,40,mol4,6.299800572625862
1,40,mol5,1.6033035418230142
1,40,mol6,3.2660233904769966
1,40,mol7,2.6743079280873343
1,40,mol8,1.077588964308748
1,40,mol9,3.072354813416544
1,40,mol10,2.443333990858056
1,40,mol11,2.285651767075058
1,40,mol12,1.538691529673304
1,40,mol13,2.090711615227882
1,40,mol14,1.1164829777027503
1,40,mol15,0.8902527787095077
1,40,mol16,1.482282573565087
1,40,mol17,2.182370589831992
1,40,mol18,5.626526813779214
1,40,mol19,3.1533601922881718
1,40,mol20,1.114478906864618
1,40,mol21,6.814138890143543
1,40,mol23,2.342494386866273
1,40,mol24,7.296465891824313
1,40,mol25,8.720029898765592
1,40,mol26,0.8719536649521749
1,40,mol27,4.8619600050095535
1,40,mol28,5.484680361242576
1,40,mol29,5.123084494371588
1,40,mol30,5.5065020561554725
1,40,mol31,1.150201507888944
1,40,mol32,5.342424523967158
1,40,mol34,0.8699705066451575
1,40,mol35,4.824047512023578
1,40,mol36,2.160446403963774
1,40,mol37,4.867410306794313
1,40,mol38,3.078637238218471
1,40,mol39,1.058883592657852
1,40,mol40,3.070667164558868
1,40,mol41,1.8230023925747691
1,40,mol43,1.0333890579060725
1,40,mol44,0.8020170397192318
1,40,mol45,0.7263078618990784
1,40,mol46,4.561594801198653
1,40,mol57,0.6307182099675065
1,41,mol0,6.253637200201975
1,41,mol1,2.968855394634437
1,41,mol2,3.2145846770357958
1,41,mol3,3.332119590826172
1,41,mol4,1.9314244744673372
1,41,mol5,2.610637534417812
1,41,mol6,3.3006727866127097
1,41,mol7,3.202729008505571
1,41,mol8,1.452205396334436
1,41,mol9,1.501566653135825
1,41,mol10,5.233157053797056
1,41,mol11,3.0238481532091965
1,41,mol12,1.538691529673304
1,41,mol13,6.479148531419473
1,41,mol14,5.9897051475427405
1,41,mol15,0.8926212608173512
1,41,mol16,0.5243877497665854
1,41,mol17,2.1745760235670604
1,41,mol18,5.635547464219479
1,41,mol19,4.770543850064122
1,41,mol20,0.6984985384416549
1,41,mol21,5.384434829802371
1,41,mol23,3.3700441974104725
1,41,mol24,7.323247293114655
1,41,mol25,9.91679205266772
1,41,mol26,5.20193526145912
1,41,mol27,0.7649872688891625
1,41,mol28,5.698892941131081
1,41,mol29,0.8988402992353044
1,41,mol30,1.197081624897261
1,41,mol31,3.2783706576209477
1,41,mol32,6.167749151374894
1,41,mol34,0.9848791509073038
1,41,mol35,4.848758305237403
1,41,mol36,3.7282705943104495
1,41,mol37,4.888473831466985
1,41,mol38,3.076863247618499
1,41,mol39,1.0590682503030673
1,41,mol40,3.0687333568591466
1,41,mol41,3.2346709911162885
1,41,mol43,2.425070348464143
1,41,mol44,5.142961622645069
1,41,mol45,2.98298541604006
1,41,mol46,4.559808281340416
1,41,mol57,4.332080038547835
1,42,mol0,2.1190172490449437
1,42,mol1,2.475564607165404
1,42,mol2,4.357429884213094
1,42,mol3,1.8095610532406483
1,42,mol4,1.9268833363750908
1,42,mol5,2.194256417331393
1,42,mol6,3.2660233904769966
1,42,mol7,1.3250009325105572
1,42,mol8,5.120272147789468
1,42,mol9,1.5010961818427415
1,42,mol10,2.3068018942071404
1,42,mol11,2.153071763860493
1,42,mol12,3.355160227726976
1,42,mol13,1.2907468019829715
1,42,mol14,1.376450592829252
1,42,mol15,0.8926212608173512
1,42,mol16,0.5243877497665854
1,42,mol17,2.211971186007465
1,42,mol18,5.11705998691689
1,42,mol19,1.4371005165315978
1,42,mol20,0.7001945832116773
1,42,mol21,1.3246972768439504
1,42,mol23,2.571646582930866
1,42,mol24,3.8420998959625656
1,42,mol25,9.892333120013552
1,42,mol26,2.5463854624222333
1,42,mol27,0.6869072556120658
1,42,mol28,1.1480057109476511
1,42,mol29,0.8988402992353044
1,42,mol30,3.929674901735935
1,42,mol31,1.8281138172307545
1,42,mol32,6.167749151374894
1,42,mol34,0.8753599884958527
1,42,mol35,3.3838492884519136
1,42,mol36,3.727827842645097
1,42,mol37,1.8433139859876015
1,42,mol38,3.078766114858354
1,42,mol39,1.056304883449849
1,42,mol40,3.069677601231113
1,42,mol41,1.8027605726517577
1,42,mol43,2.600727618379134
1,42,mol44,5.8174090855932485
1,42,mol45,0.7270328299997432
1,42,mol46,4.608599796593461
1,42,mol57,1.7416763561624713
1,43,mol0,2.0453316544634026
1,43,mol1,1.749316630644664
1,43,mol2,4.357429884213094
1,43,mol3,1.2869721599710462
1,43,mol4,1.9268833363750908
1,43,mol5,1.5347947157338155
1,43,mol6,0.7816132806421537
1,43,mol7,3.160348698202585
1,43,mol8,1.077588964308748
1,43,mol9,1.50173699888147
1,43,mol10,5.254866156268313
1,43,mol11,2.153071763860493
1,43,mol12,2.8415944067240813
1,43,mol13,2.278568609199484
1,43,mol14,1.376450592829252
1,43,mol15,0.9847246499990692
1,43,mol16,2.6903244798429244
1,43,mol17,1.918544801405482
1,43,mol18,5.20756460503259
1,43,mol19,1.4371524979304362
1,43,mol20,2.959002571553721
1,43,mol21,6.809121241862924
1,43,mol23,2.250850254348343
1,43,mol24,7.4656125613449245
1,43,mol25,9.901386497945998
1,43,mol26,5.124614910611219
1,43,mol27,0.688681972366418
1,43,mol28,0.9645497923083624
1,43,mol29,0.8988402992353044
1,43,mol30,1.5377095087607848
1,43,mol31,2.673781085607047
1,43,mol32,1.6734515008551292
1,43,mol34,2.559607409983657
1,43,mol35,4.921073551838938
1,43,mol36,2.16109692341644
1,43,mol37,0.7650584134152763
1,43,mol38,3.078766114858354
1,43,mol39,1.056304883449849
1,43,mol40,2.78469833473933
1,43,mol41,1.4999041320646516
1,43,mol43,2.3456160491435933
1,43,mol44,5.819449873901926
1,43,mol45,0.7347670710626251
1,43,mol46,4.5936741617703065
1,43,mol57,1.7416763561624713
1,44,mol0,0.891611662524667
1,44,mol1,2.474279003922153
1,44,mol2,3.158854926367042
1,44,mol3,1.2681924527836053
1,44,mol4,2.1855770517515185
1,44,mol5,1.7315083108537352
1,44,mol6,3.1341725932510025
1,44,mol7,1.0600750889586874
1,44,mol8,5.141523018828455
1,44,mol9,1.5016494722867413
1,44,mol10,2.443333990858056
1,44,mol11,2.712886009461757
1,44,mol12,2.739205794802404
1,44,mol13,2.224031472294423
1,44,mol14,5.9897051475427405
1,44,mol15,0.956562133508931
1,44,mol16,0.508409275144181
1,44,mol17,1.4940362872859794
1,44,mol18,5.630810011550423
1,44,mol19,1.4371005165315978
1,44,mol20,1.5025944496104062
1,44,mol21,1.3246972768439504
1,44,mol23,5.971939605563673
1,44,mol24,7.318709570492753
1,44,mol25,9.02589763882714
1,44,mol26,5.182689805808881
1,44,mol27,4.908990851265921
1,44,mol28,1.313214788520703
1,44,mol29,5.161904334072615
1,44,mol30,5.527300515521921
1,44,mol31,2.244262592423177
1,44,mol32,6.178945352913047
1,44,mol34,3.166442671285956
1,44,mol35,4.848758305237403
1,44,mol36,2.160446403963774
1,44,mol37,0.7180725422528699
1,44,mol38,3.0790394294620227
1,44,mol39,2.701650739603475
1,44,mol40,3.1320067441657917
1,44,mol41,3.134094242074596
1,44,mol43,2.599787686523651
1,44,mol44,1.1163733632999826
1,44,mol45,1.1360828235878235
1,44,mol46,5.300810089155273
1,44,mol57,4.287406442890441
1,45,mol0,3.1469295029838213
1,45,mol1,2.477389227442875
1,45,mol2,4.357429884213094
1,45,mol3,1.280832678905153
1,45,mol4,6.299800572625862
1,45,mol5,2.0684980373584003
1,45,mol6,3.304139089154116
1,45,mol7,3.279973447652845
1,45,mol8,0.6922139875583477
1,45,mol9,1.50173699888147
1,45,mol10,2.3068018942071404
1,45,mol11,2.6657593540427964
1,45,mol12,1.538691529673304
1,45,mol13,2.2415802057977743
1,45,mol14,5.803461627296247
1,45,mol15,0.8926212608173512
1,45,mol16,0.7905262747389438
1,45,mol17,1.4940362872859794
1,45,mol18,0.9138070289598734
1,45,mol19,1.4606659685015124
1,45,mol20,0.7669035228327834
1,45,mol21,5.0634430164497095
1,45,mol23,2.24465863273238
1,45,mol24,3.770002846963263
1,45,mol25,9.91849411471613
1,45,mol26,6.041272144930871
1,45,mol27,0.7128925780315712
1,45,mol28,1.1071240513149374
1,45,mol29,5.104474510719808
1,45,mol30,5.239266282388955
1,45,mol31,1.6595206050995577
1,45,mol32,6.146853962335996
1,45,mol34,0.7398967175915179
1,45,mol35,4.825546543319122
1,45,mol36,3.2415079269377083
1,45,mol37,0.654329380692553
1,45,mol38,3.078766114858354
1,45,mol39,1.0583608906228537
1,45,mol40,0.7911771075429322
1,45,mol41,2.139556937180195
1,45,mol43,2.0057859307513355
1,45,mol44,0.8152746008904871
1,45,mol45,0.7386091103883826
1,45,mol46,1.130839038202423
1,45,mol57,4.275831590597768
1,46,mol0,2.2113836509638034
1,46,mol1,2.4970359186944027
1,46,mol2,3.106031878324281
1,46,mol3,1.2469993736316942
1,46,mol4,3.596820617950565
1,46,mol5,2.610637534417812
1,46,mol6,3.27866238353968
1,46,mol7,2.696985683841528
1,46,mol8,0.6877900252672635
1,46,mol9,3.072354813416544
1,46,mol10,5.23783897538468
1,46,mol11,2.197429266286706
1,46,mol12,2.997948355086766
1,46,mol13,2.278568609199484
1,46,mol14,1.1747244653534716
1,46,mol15,0.8762077676585976
1,46,mol16,5.501138125926881
1,46,mol17,2.182370589831992
1,46,mol18,5.626526813779214
1,46,mol19,1.4371524979304362
1,46,mol20,1.114478906864618
1,46,mol21,6.828372205385247
1,46,mol23,2.24465863273238
1,46,mol24,7.296465891824313
1,46,mol25,9.90824288900716
1,46,mol26,0.8741108825543819
1,46,mol27,0.6919232591570398
1,46,mol28,1.0006956563206155
1,46,mol29,5.061358601728801
1,46,mol30,3.929674901735935
1,46,mol31,3.3217857462139246
1,46,mol32,5.283166966345632
1,46,mol34,0.7553048292809564
1,46,mol35,4.881194619281671
1,46,mol36,3.727012618223877
1,46,mol37,4.852246694927773
1,46,mol38,3.076863247618499
1,46,mol39,1.058883592657852
1,46,mol40,3.1320317503978155
1,46,mol41,1.8027605726517577
1,46,mol43,5.811624854547994
1,46,mol44,1.1163733632999826
1,46,mol45,2.98298541604006
1,46,mol46,4.561594801198653
1,46,mol57,4.332080038547835
1,47,mol0,2.2113836509638034
1,47,mol1,2.4490579626154214
1,47,mol2,4.418742273449161
1,47,mol3,2.7584691426243677
1,47,mol4,1.9323589707919175
1,47,mol5,1.5347947157338155
1,47,mol6,3.1974497421866577
1,47,mol7,3.157625428716478
1,47,mol8,0.9547760988091092
1,47,mol9,2.644684066917923
1,47,mol10,5.257631613104672
1,47,mol11,2.643849520490907
1,47,mol12,2.997948355086766
1,47,mol13,6.479148531419473
1,47,mol14,1.1191753837089162
1,47,mol15,0.8690064044945995
1,47,mol16,3.421674030354148
1,47,mol17,1.898873692601629
1,47,mol18,5.20756460503259
1,47,mol19,1.432979916387257
1,47,mol20,0.7270390375016201
1,47,mol21,1.232666951843306
1,47,mol23,0.8448280609094376
1,47,mol24,7.4656125613449245
1,47,mol25,8.985609742262563
1,47,mol26,5.226723632927228
1,47,mol27,1.975790154359137
1,47,mol28,0.9795222367911928
1,47,mol29,0.8988402992353044
1,47,mol30,4.358876912564623
1,47,mol31,1.8281138172307545
1,47,mol32,6.146853962335996
1,47,mol34,0.822006326831705
1,47,mol35,4.88227004561002
1,47,mol36,3.741687448251123
1,47,mol37,4.79680240508586
1,47,mol38,3.0782903547556746
1,47,mol39,1.0589442321482276
1,47,mol40,0.7992620130470363
1,47,mol41,1.8027605726517577
1,47,mol43,2.6183505313460227
1,47,mol44,0.8152746008904871
1,47,mol45,0.7542204924834987
1,47,mol46,4.564254522178383
1,47,mol57,4.287406442890441
1,48,mol0,6.222609327424469
1,48,mol1,1.5224400987395204
1,48,mol2,2.6164140974178127
1,48,mol3,1.280832678905153
1,48,mol4,1.9286226967153823
1,48,mol5,1.6033035418230142
1,48,mol6,3.1291055479162084
1,48,mol7,1.0600750889586874
1,48,mol8,0.6935865866226489
1,48,mol9,3.2609298753430385
1,48,mol10,5.233157053797056
1,48,mol11,2.727049694022217
1,48,mol12,1.988426839968465
1,48,mol13,6.475446147130731
1,48,mol14,1.327481623036643
1,48,mol15,0.6454697999376725
1,48,mol16,0.7902953322051592
1,48,mol17,1.4940362872859794
1,48,mol18,5.245086065379224
1,48,mol19,1.4370791164452557
1,48,mol20,0.7038895586448424
1,48,mol21,6.6598033369153535
1,48,mol23,2.370282274856731
1,48,mol24,7.354206444802714
1,48,mol25,8.716478046654215
1,48,mol26,0.8741108825543819
1,48,mol27,0.8148930698640774
1,48,mol28,0.9702850730041856
1,48,mol29,2.422014449852461
1,48,mol30,1.1770085480667598
1,48,mol31,1.8281138172307545
1,48,mol32,6.178945352913047
1,48,mol34,0.8923986936220706
1,48,mol35,4.824047512023578
1,48,mol36,3.2415079269377083
1,48,mol37,0.654329380692553
1,48,mol38,3.0786705925241056
1,48,mol39,1.0591314738029456
1,48,mol40,3.0795257614606832
1,48,mol41,3.134094242074596
1,48,mol43,3.2067289065338844
1,48,mol44,5.1893831288231445
1,48,mol45,0.7256212386991455
1,48,mol46,1.5173691285438968
1,48,mol57,0.5943828463851587
1,49,mol0,1.3790784030467602
1,49,mol1,3.1293411725553355
1,49,mol2,3.106031878324281
1,49,mol3,1.149914676035645
1,49,mol4,3.5961305757319613
1,49,mol5,2.6975528895031267
1,49,mol6,3.1974497421866577
1,49,mol7,1.3250009325105572
1,49,mol8,1.077588964308748
1,49,mol9,1.5016494722867413
1,49,mol10,5.233157053797056
1,49,mol11,3.855493685681943
1,49,mol12,1.5460483085355323
1,49,mol13,2.090711615227882
1,49,mol14,1.2582404001223295
1,49,mol15,0.95110874329855
1,49,mol16,2.4790648866266616
1,49,mol17,1.9041339383037104
1,49,mol18,5.988082170469449
1,49,mol19,1.4371005165315978
1,49,mol20,0.7265572580538776
1,49,mol21,1.3211447257544833
1,49,mol23,0.8833154094093458
1,49,mol24,7.323247293114655
1,49,mol25,9.02589763882714
1,49,mol26,5.124614910611219
1,49,mol27,2.697395542984473
1,49,mol28,1.1573256452747112
1,49,mol29,5.123084494371588
1,49,mol30,1.504964143168276
1,49,mol31,3.3217857462139246
1,49,mol32,6.178945352913047
1,49,mol34,1.018088015230882
1,49,mol35,4.835215583341792
1,49,mol36,2.16109692341644
1,49,mol37,4.848414107436318
1,49,mol38,3.078780983529919
1,49,mol39,1.0591314738029456
1,49,mol40,3.090818279274924
1,49,mol41,1.5296094105929
1,49,mol43,2.006682670478817
1,49,mol44,2.829267137920046
1,49,mol45,0.7270328299997432
1,49,mol46,4.608599796593461
1,49,mol57,4.283139522368717
1,50,mol0,0.891611662524667
1,50,mol1,1.5224400987395204
1,50,mol2,3.207620790355715
1,50,mol3,1.2711882608782206
1,50,mol4,3.5961305757319613
1,50,mol5,0.9728801984599932
1,50,mol6,3.199123251395457
1,50,mol7,3.157625428716478
1,50,mol8,5.745535815769118
1,50,mol9,1.4999158593861508
1,50,mol10,3.7487467729033046
1,50,mol11,2.2565392662954777
1,50,mol12,2.739205794802404
1,50,mol13,6.504038627109069
1,50,mol14,1.1179875332489178
1,50,mol15,0.8762077676585976
1,50,mol16,5.467760319555464
1,50,mol17,2.150741020396966
1,50,mol18,5.135983656659217
1,50,mol19,1.4606659685015124
1,50,mol20,0.7118341804892631
1,50,mol21,6.6598033369153535
1,50,mol23,2.342494386866273
1,50,mol24,7.354206444802714
1,50,mol25,9.916977335333192
1,50,mol26,3.7469911874101616
1,50,mol27,0.6864439136320606
1,50,mol28,1.1680441825412349
1,50,mol29,5.1547496129069845
1,50,mol30,1.4246283998916272
1,50,mol31,6.292292009574095
1,50,mol32,1.646757022583651
1,50,mol34,0.8733694560475289
1,50,mol35,4.835215583341792
1,50,mol36,3.729314136459947
1,50,mol37,4.852246694927773
1,50,mol38,3.0790829315058907
1,50,mol39,1.0579464782303496
1,50,mol40,0.7911771075429322
1,50,mol41,1.8069917912347429
1,50,mol43,2.6183505313460227
1,50,mol44,1.1783353975599888
1,50,mol45,1.5328337014856688
1,50,mol46,4.536280716977931
1,50,mol57,4.305570330174264
1,51,mol0,3.101235180012957
1,51,mol1,1.749316630644664
1,51,mol2,2.6111454428298537
1,51,mol3,0.843623077741059
1,51,mol4,1.9472797797367047
1,51,mol5,2.2351247274418986
1,51,mol6,0.8748568462489001
1,51,mol7,3.161280304474998
1,51,mol8,0.6899963842555367
1,51,mol9,1.50120451146341
1,51,mol10,5.203371556557174
1,51,mol11,2.2565392662954777
1,51,mol12,1.538691529673304
1,51,mol13,2.2484040029513834
1,51,mol14,1.1202536741738451
1,51,mol15,0.8902527787095077
1,51,mol16,2.5016465864874298
1,51,mol17,1.8983396502542091
1,51,mol18,0.9116068445978496
1,51,mol19,1.4425356449402131
1,51,mol20,0.7265572580538776
1,51,mol21,6.809121241862924
1,51,mol23,3.6961123126198414
1,51,mol24,7.29149157195487
1,51,mol25,9.916965640181305
1,51,mol26,5.119205708695557
1,51,mol27,0.6888832015026204
1,51,mol28,0.9795222367911928
1,51,mol29,5.110579385940501
1,51,mol30,1.5377095087607848
1,51,mol31,6.292292009574095
1,51,mol32,6.167749151374894
1,51,mol34,0.8923986936220706
1,51,mol35,4.8658900010798325
1,51,mol36,3.728345363884628
1,51,mol37,4.875685642905775
1,51,mol38,3.0780222397152714
1,51,mol39,2.682449231355553
1,51,mol40,0.7992620130470363
1,51,mol41,1.8020498001741496
1,51,mol43,2.006682670478817
1,51,mol44,5.1686313823183125
1,51,mol45,0.7429569905072498
1,51,mol46,5.020696804357969
1,51,mol57,0.9150678615020016
1,52,mol0,0.891611662524667
1,52,mol1,1.018896208772022
1,52,mol2,3.158854926367042
1,52,mol3,1.1596725586316348
1,52,mol4,1.9323589707919175
1,52,mol5,2.1522678626922294
1,52,mol6,0.8748568462489001
1,52,mol7,3.202729008505571
1,52,mol8,5.120272147789468
1,52,mol9,1.5014194028762695
1,52,mol10,3.7487467729033046
1,52,mol11,2.639894572452973
1,52,mol12,2.4242402157146827
1,52,mol13,3.1248192196685167
1,52,mol14,5.803461627296247
1,52,mol15,0.8299072519517497
1,52,mol16,0.5121339786669725
1,52,mol17,2.1751497274482463
1,52,mol18,0.8999015849786348
1,52,mol19,3.1533601922881718
1,52,mol20,1.6837865106162755
1,52,mol21,6.6598033369153535
1,52,mol23,0.8066164562541484
1,52,mol24,7.4656125613449245
1,52,mol25,9.034445074067442
1,52,mol26,6.029514871203058
1,52,mol27,2.697395542984473
1,52,mol28,1.0038018370962942
1,52,mol29,5.123084494371588
1,52,mol30,1.5377095087607848
1,52,mol31,2.673781085607047
1,52,mol32,1.931205922289416
1,52,mol34,0.8941155837066183
1,52,mol35,4.881194619281671
1,52,mol36,2.482985900966818
1,52,mol37,4.79680240508586
1,52,mol38,3.0923155767747312
1,52,mol39,1.0565660522655456
1,52,mol40,3.069677601231113
1,52,mol41,1.5296094105929
1,52,mol43,2.600727618379134
1,52,mol44,5.8174090855932485
1,52,mol45,0.7270328299997432
1,52,mol46,1.130839038202423
1,52,mol57,4.285914506891687
1,53,mol0,6.253637200201975
1,53,mol1,2.968855394634437
1,53,mol2,3.207620790355715
1,53,mol3,1.295317024745137
1,53,mol4,3.596820617950565
1,53,mol5,0.9728801984599932
1,53,mol6,3.1973319184386635
1,53,mol7,3.1641549038833783
1,53,mol8,2.382516875431166
1,53,mol9,1.504974394498205
1,53,mol10,5.23783897538468
1,53,mol11,1.9924278105701432
1,53,mol12,1.976647247175743
1,53,mol13,6.504038627109069
1,53,mol14,1.118115166027185
1,53,mol15,5.607211692332614
1,53,mol16,5.440929773146847
1,53,mol17,2.213241649810193
1,53,mol18,5.988082170469449
1,53,mol19,3.1567327830917447
1,53,mol20,1.5025944496104062
1,53,mol21,5.01452854522071
1,53,mol23,2.680863992726972
1,53,mol24,7.323247293114655
1,53,mol25,9.01290018840204
1,53,mol26,5.20193526145912
1,53,mol27,0.7649872688891625
1,53,mol28,1.1480057109476511
1,53,mol29,0.9025008984841544
1,53,mol30,5.5065020561554725
1,53,mol31,1.1629916073428903
1,53,mol32,6.146853962335996
1,53,mol34,0.7398967175915179
1,53,mol35,4.873137032486498
1,53,mol36,2.16109692341644
1,53,mol37,4.776278126814591
1,53,mol38,3.0786705925241056
1,53,mol39,1.056304883449849
1,53,mol40,3.0687333568591466
1,53,mol41,1.8020498001741496
1,53,mol43,3.356144872469006
1,53,mol44,1.0299756560229951
1,53,mol45,0.7347670710626251
1,53,mol46,4.541819905379695
1,53,mol57,4.332080038547835
1,54,mol0,2.0453316544634026
1,54,mol1,1.5224400987395204
1,54,mol2,3.138291313446787
1,54,mol3,0.8061638623586226
1,54,mol4,3.596820617950565
1,54,mol5,1.592591859377523
1,54,mol6,3.11855650009515
1,54,mol7,3.2213621835036945
1,54,mol8,0.6877900252672635
1,54,mol9,1.5015601297761385
1,54,mol10,5.203371556557174
1,54,mol11,2.712886009461757
1,54,mol12,1.538691529673304
1,54,mol13,6.475446147130731
1,54,mol14,1.1368899878616223
1,54,mol15,0.900406264737728
1,54,mol16,5.467760319555464
1,54,mol17,1.9041339383037104
1,54,mol18,5.198492284618233
1,54,mol19,1.3901320698187134
1,54,mol20,0.6991107487189415
1,54,mol21,5.0634430164497095
1,54,mol23,3.3700441974104725
1,54,mol24,7.364818578100436
1,54,mol25,9.883253375243816
1,54,mol26,5.119205708695557
1,54,mol27,5.688448985911053
1,54,mol28,0.9702850730041856
1,54,mol29,5.175663148871672
1,54,mol30,5.5065020561554725
1,54,mol31,3.280765911147882
1,54,mol32,1.6734515008551292
1,54,mol34,0.8753599884958527
1,54,mol35,4.912981274842855
1,54,mol36,3.7840342525405344
1,54,mol37,4.843550330174913
1,54,mol38,3.078637238218471
1,54,mol39,1.0590682503030673
1,54,mol40,3.132130968765515
1,54,mol41,1.800260454162262
1,54,mol43,1.0333890579060725
1,54,mol44,1.1163733632999826
1,54,mol45,1.1360828235878235
1,54,mol46,2.0495211465907297
1,54,mol57,4.287406442890441
1,55,mol0,1.847173830950948
1,55,mol1,2.968855394634437
1,55,mol2,3.2145846770357958
1,55,mol3,1.6722948579397985
1,55,mol4,3.590274255819464
1,55,mol5,1.592591859377523
1,55,mol6,0.8431187096556622
1,55,mol7,2.696985683841528
1,55,mol8,0.7364187349211433
1,55,mol9,1.4947416959525304
1,55,mol10,5.264265692857836
1,55,mol11,2.667172537913512
1,55,mol12,1.538691529673304
1,55,mol13,2.221849916886991
1,55,mol14,1.118115166027185
1,55,mol15,0.8762077676585976
1,55,mol16,3.421674030354148
1,55,mol17,1.9103686580200836
1,55,mol18,5.18648893684917
1,55,mol19,1.4368600362756814
1,55,mol20,1.5025944496104062
1,55,mol21,1.3211447257544833
1,55,mol23,0.9496693358743348
1,55,mol24,7.472209555672866
1,55,mol25,9.002467212841859
1,55,mol26,5.119205708695557
1,55,mol27,4.872838185063454
1,55,mol28,1.0006956563206155
1,55,mol29,6.0259161457237465
1,55,mol30,5.527300515521921
1,55,mol31,3.3217857462139246
1,55,mol32,1.1906908606831104
1,55,mol34,1.037633019151006
1,55,mol35,4.900478192993005
1,55,mol36,2.160811977104903
1,55,mol37,1.8433139859876015
1,55,mol38,3.0808190954827106
1,55,mol39,1.0590682503030673
1,55,mol40,2.78469833473933
1,55,mol41,1.53002455158783
1,55,mol43,2.600727618379134
1,55,mol44,0.8020170397192318
1,55,mol45,0.7792443956841321
1,55,mol46,4.561594801198653
1,55,mol57,4.275831590597768
1,56,mol0,2.1190172490449437
1,56,mol1,2.5536480462761504
1,56,mol2,3.1426609065585027
1,56,mol3,0.843623077741059
1,56,mol4,1.9323589707919175
1,56,mol5,1.7315083108537352
1,56,mol6,3.2660233904769966
1,56,mol7,3.2213621835036945
1,56,mol8,5.745535815769118
1,56,mol9,2.644684066917923
1,56,mol10,5.254866156268313
1,56,mol11,2.1955702722375645
1,56,mol12,2.8415944067240813
1,56,mol13,2.2886140879175403
1,56,mol14,1.1164829777027503
1,56,mol15,5.607211692332614
1,56,mol16,0.8278738598933637
1,56,mol17,2.1745760235670604
1,56,mol18,5.630810011550423
1,56,mol19,1.436995118829031
